"id","name","team","position","avg_points","avg_pos_rank","avg_rank","avg_sd_pts","avg_gap","avg_floor","avg_ceiling","cluster"
"10262","Blaine Gabbert","TBB","QB",11.8487137958533,46,514,5.70602636552274,13.5230159190853,0.988699999999999,14.5117159190853,13
"10273","Cam Newton","CAR","QB",289.851133535737,6.33333333333333,70,18.0596918184445,40.8983294583333,265.346,306.244329458333,2
"10313","Andy Dalton","CIN","QB",219.790246581092,26,253.333333333333,18.2230419542153,41.2712766666667,198.89484,240.166116666667,7
"10413","Tyrod Taylor","LAC","QB",8.51222729930888,58,526,6.53179569875891,12.3778870082816,0.24,12.6178870082816,16
"10695","Andrew Luck","IND","QB",303.740133177066,4,54.6666666666667,14.6957177504326,33.0494758333333,283.432,316.481475833333,2
"10696","Robert Griffin III","BAL","QB",9.24566664540138,55.3333333333333,523.333333333333,4.33182901555727,10.2696620807453,0.734,11.0036620807453,15
"10697","Ryan Tannehill","TEN","QB",14.8637364486975,40,508,10.0541893848601,22.1337739313984,0.819999999999999,22.9537739313984,12
"10699","Nick Foles","JAC","QB",212.718803870224,28,272.333333333333,8.67751385021696,18.2646910833333,203.864,222.128691083333,7
"10700","Kirk Cousins","MIN","QB",269.574603673029,15.6666666666667,110.333333333333,14.345536149846,34.3939648333333,250.978,285.371964833333,5
"10703","Russell Wilson","SEA","QB",283.527665037765,8,80,17.0719774644466,35.8616187916667,267.506,303.367618791667,3
"10935","Alex Tanney","NYG","QB",0,71,539,NA,0,0,0,21
"10948","Case Keenum","WAS","QB",67.3325627026826,34,502,50.0493887491883,91.8238905383023,18.806,110.629890538302,9
"11150","Geno Smith","SEA","QB",9.69763440860215,53,521,5.86299688965482,7.32186046511628,0.272,7.59386046511628,15
"11151","Matt Barkley","BUF","QB",8.37654807017544,58.6666666666667,526.666666666667,3.76979191542543,8.93989298153034,0.66,9.59989298153034,16
"11152","Mike Glennon","OAK","QB",6.5156885030794,65.6666666666667,533.666666666667,4.66050374281731,10.4254210973085,0.34,10.7654210973085,19
"11170","Tyler Bray","CHI","QB",0,71,539,NA,0,0,0,21
"11441","Ryan Griffin","TBB","QB",0,71,539,NA,0,0,0,21
"11640","Teddy Bridgewater","NOS","QB",10.7961469962786,50.3333333333333,518.333333333333,6.05579477769416,13.2648649068323,0.706,13.9708649068323,14
"11642","Blake Bortles","LAR","QB",11.8851816852738,45.6666666666667,513.666666666667,6.01231814036751,13.4688454968944,0.809999999999999,14.2788454968944,13
"11643","A.J. McCarron","HOU","QB",6.58699001063264,64.6666666666667,532.666666666667,5.22687385527861,10.1867835658915,0.0939799999999999,10.2807635658915,19
"11644","Derek Carr","OAK","QB",236.709219529709,22.6666666666667,208,4.07353738881611,7.6350083333333,234.6038,242.238808333333,7
"11649","Tom Savage","DET","QB",6.23763440860215,67.3333333333333,535.333333333333,3.37697124771785,4.2172480620155,0.156666666666667,4.37391472868217,19
"11760","Jimmy Garoppolo","SFO","QB",237.256551418685,22.3333333333333,206.333333333333,30.0125252529009,75.5190508333334,190.03012,265.549170833333,7
"11835","David Fales","DET","QB",0,71,539,NA,0,0,0,21
"11854","Garrett Gilbert","CLE","QB",0,71,539,NA,0,0,0,21
"12140","Jameis Winston","TBB","QB",270.812192877181,14.3333333333333,105.333333333333,8.53447847807829,18.2945439544513,263.874,282.168543954451,5
"12141","Marcus Mariota","TEN","QB",221.372835332812,25,249,19.9594975986658,37.994327375,203.978,241.972327375,7
"12142","Brett Hundley","ARI","QB",9.82190095358516,52.6666666666667,520.666666666667,5.91460064409212,12.7119027950311,0.58,13.2919027950311,15
"12145","Sean Mannion","MIN","QB",5.58701941941942,70,538,3.13205409312231,5.93815521317829,0.312973333333334,6.25112854651163,20
"12381","Trevor Siemian","NYJ","QB",11.0106514194577,50,518,5.17939413613302,12.1224501449275,0.832,12.9544501449275,14
"12476","Taylor Heinicke","CAR","QB",9.52600656205421,54.3333333333333,522.333333333333,4.99090775256307,9.8698173526825,0.55244,10.4222573526825,15
"12610","Carson Wentz","PHI","QB",279.208660750828,11,88.6666666666667,13.3996014510323,29.6303854166667,264.89,294.520385416667,3
"12611","Jared Goff","LAR","QB",281.884126234699,9.33333333333333,83.3333333333333,9.14632736018459,20.3117055416667,275.744,296.055705541667,3
"12612","Paxton Lynch","SEA","QB",11.4502,48,516,8.22702046396147,10.258952484472,0.381673333333334,10.6406258178054,14
"12613","Connor Cook","FA","QB",5.89398573466476,69,537,7.31725003973587,9.13555403726708,1.27946666666667,10.4150207039337,20
"12615","Cardale Jones","LAC","QB",0,71,539,NA,0,0,0,21
"12616","Jacoby Brissett","IND","QB",7.26621856535962,62,530,4.81693893352889,9.18618239341085,0.26,9.44618239341085,18
"12617","Cody Kessler","PHI","QB",0,71,539,NA,0,0,0,21
"12618","Kevin Hogan","DEN","QB",0,71,539,NA,0,0,0,21
"12620","Dak Prescott","DAL","QB",275.981832976895,12,91.6666666666667,10.5543788278704,24.71747025,263.68,288.39747025,4
"12621","Brandon Allen","LAR","QB",0,71,539,NA,0,0,0,21
"12623","Jeff Driskel","CIN","QB",13.3501826794258,43.3333333333333,511.333333333333,6.45891919125083,14.9426816358839,0.993999999999999,15.9366816358839,13
"12815","Nate Sudfeld","PHI","QB",14.9494011642743,41.6666666666667,509.666666666667,7.07732894539213,16.6089629639402,1.156,17.7649629639402,12
"12819","Jake Rudock","MIA","QB",0,71,539,NA,0,0,0,21
"12925","Joe Callahan","BAL","QB",0,71,539,NA,0,0,0,21
"13113","Deshaun Watson","HOU","QB",306.729470222867,3,51.6666666666667,13.1768635976516,32.1652618322981,285.81,317.975261832298,2
"13114","DeShone Kizer","GBP","QB",6.76481061137693,64.3333333333333,532.333333333333,5.29157315523775,11.2058887693798,0.19,11.3958887693798,19
"13115","Mitchell Trubisky","CHI","QB",263.545569720579,19,128.333333333333,17.1089903402838,40.1411466666667,243.78622,283.927366666667,6
"13116","Patrick Mahomes","KCC","QB",342.810278195483,1,31,20.9314858319079,42.7628066666666,322.33106,365.093866666667,1
"13119","Joshua Dobbs","PIT","QB",8.88521121121121,57.3333333333333,525.333333333333,3.86356291224997,8.61741790890269,0.566666666666667,9.18408457556936,16
"13120","Davis Webb","NYJ","QB",0,71,539,NA,0,0,0,21
"13121","Chad Kelly","IND","QB",0,71,539,NA,0,0,0,21
"13124","Cooper Rush","DAL","QB",9.55639928062033,54.6666666666667,522.666666666667,4.37946742919997,9.96955848861284,0.62,10.5895584886128,15
"13125","C.J. Beathard","SFO","QB",48.84,35,503,35.091760795434,43.9108970976253,1.628,45.5388970976253,10
"13127","Nathan Peterman","OAK","QB",0,71,539,NA,0,0,0,21
"13389","Kyle Sloter","MIN","QB",0,71,539,NA,0,0,0,21
"13416","Phillip Walker","IND","QB",0,71,539,NA,0,0,0,21
"13424","Taysom Hill","NOS","QB",32.1121910871749,36,504,4.34358546354422,9.70576270833333,26.092,35.7977627083333,11
"13589","Josh Allen","BUF","QB",260.051264065186,21,146.333333333333,5.52607624724563,13.9074025672878,252.132,266.039402567288,6
"13590","Baker Mayfield","CLE","QB",282.249341231536,9.66666666666667,83,29.0921346131943,48.2371265838509,259.218,307.455126583851,3
"13591","Josh Rosen","MIA","QB",69.9464407578971,33,501,37.8327777662405,84.5697197204969,18.39,102.959719720497,9
"13592","Sam Darnold","NYJ","QB",215.193204015329,27,265,18.7954182232505,34.3663815,201.346,235.7123815,7
"13593","Lamar Jackson","BAL","QB",268.932943217993,15.3333333333333,111,10.5016904994202,17.8410237916667,267.502,285.343023791667,5
"13594","Luke Falk","NYJ","QB",0,71,539,NA,0,0,0,21
"13595","Mason Rudolph","PIT","QB",0,71,539,NA,0,0,0,21
"13598","Mike White","DAL","QB",0,71,539,NA,0,0,0,21
"13599","Tanner Lee","JAC","QB",0,71,539,NA,0,0,0,21
"13600","Kurt Benkert","ATL","QB",0,71,539,NA,0,0,0,21
"13601","Kyle Lauletta","NYG","QB",0,71,539,NA,0,0,0,21
"13824","Danny Etling","NEP","QB",0,71,539,NA,0,0,0,21
"13825","Alex McGough","JAC","QB",0,71,539,NA,0,0,0,21
"13846","Logan Woodside","TEN","QB",0,71,539,NA,0,0,0,21
"13873","Tim Boyle","GBP","QB",0,71,539,NA,0,0,0,21
"13879","Kyle Allen","CAR","QB",0,71,539,NA,0,0,0,21
"13892","Chase Litton","KCC","QB",0,71,539,NA,0,0,0,21
"13968","Nick Mullens","SFO","QB",10.9868708708709,49.6666666666667,517.666666666667,6.90553757396846,12.2317347826087,0.576000000000001,12.8077347826087,14
"14056","Kyler Murray","ARI","QB",264.435049773871,18.3333333333333,124.333333333333,4.99072857297936,9.39446437994718,261.646666666667,271.041131046614,6
"14057","Drew Lock","DEN","QB",15.0663347164592,40.6666666666667,508.666666666667,8.57894397824492,10.7643773087071,9.398,20.1623773087071,12
"14058","Dwayne Haskins","WAS","QB",144.855352697095,31.6666666666667,499.666666666667,23.1933259311345,28.997261627907,131.576,160.573261627907,8
"14059","Daniel Jones","NYG","QB",21.0972521899493,37,505,1.13523714284983,1.41932073643411,20.3726666666667,21.7919874031008,12
"14062","Will Grier","CAR","QB",15.1432826187183,39.6666666666667,507.666666666667,10.6194968172914,13.3247484608619,7.87266666666667,21.1974151275286,12
"14067","Gardner Minshew","JAC","QB",11.8238911940987,46.3333333333333,514.333333333333,3.90866459310321,4.90437291116974,9.24133333333333,14.1457062445031,13
"14069","Easton Stick","LAC","QB",0,71,539,NA,0,0,0,21
"14070","David Blough","CLE","QB",0,71,539,NA,0,0,0,21
"4925","Drew Brees","NOS","QB",289.925659891357,6.33333333333333,69.3333333333333,15.4412118919043,34.26817375,270.542,304.81017375,2
"5848","Tom Brady","NEP","QB",267.277963797299,16.6666666666667,116.333333333333,4.14598324211539,8.99363170807453,264.938,273.931631708075,5
"7391","Eli Manning","NYG","QB",190.5823470618,29.3333333333333,363.666666666667,10.0636021918189,23.6760236059806,183.265,206.941023605981,8
"7394","Philip Rivers","LAC","QB",262.631409145366,19.6666666666667,134.666666666667,7.02255904102673,16.8465704968944,254.308,271.154570496894,6
"7401","Ben Roethlisberger","PIT","QB",272.591106465379,13,98.6666666666667,9.01429719686595,19.9919792083333,262.758,282.749979208333,4
"7480","Matt Schaub","ATL","QB",6.2239574065932,66.6666666666667,534.666666666667,4.75036459590187,9.53834823643411,0.104,9.64234823643411,19
"7813","Alex Smith","WAS","QB",0,71,539,NA,0,0,0,21
"7836","Aaron Rodgers","GBP","QB",317.516997955873,2,44.6666666666667,15.507793854777,33.190545125,298.046,331.236545125,1
"8062","Ryan Fitzpatrick","MIA","QB",144.053445400528,31.3333333333333,499.333333333333,32.5386951090592,75.2529263953489,111.16678,186.419706395349,8
"8712","Drew Stanton","CLE","QB",7.68852720854826,60.3333333333333,528.333333333333,5.39380077892948,9.61468907867495,0.18,9.79468907867495,17
"9064","Joe Flacco","DEN","QB",188.36702154035,29.6666666666667,367.333333333333,18.249538954345,45.3622045030783,156.03104,201.393244503078,8
"9073","Chad Henne","KCC","QB",7.67262131844763,60.6666666666667,528.666666666667,4.97396593381898,11.0048567829457,0.446,11.4508567829457,17
"9099","Matt Ryan","ATL","QB",291.491820825241,5.33333333333333,65.3333333333333,7.32000325027625,15.9177166873706,285.064,300.981716687371,2
"9431","Matthew Stafford","DET","QB",225.730818922127,24,238.666666666667,10.7703504517195,23.7019262181179,216.978,240.679926218118,7
"9706","Chase Daniel","CHI","QB",13.2326738702818,43.6666666666667,511.666666666667,8.75869629443891,17.907941996482,0.734,18.641941996482,13
"9714","Brian Hoyer","NEP","QB",6.66552832832833,64.3333333333333,532.333333333333,4.94419982582315,7.89093261627907,0.30708,8.19801261627907,19
"9899","Colt McCoy","WAS","QB",18.56,38,506,13.3354439058815,16.6868601583113,0.618666666666667,17.305526824978,12
"9992","Joe Webb","HOU","QB",0,71,539,NA,0,0,0,21
"10276","Mark Ingram","BAL","RB",168.387044656373,22,38,2.52832358947964,4.84929762500002,168.282866666667,173.132164291667,3
"10300","Jacquizz Rodgers","NOS","RB",16.176,94.6666666666667,397.666666666667,11.6225291283157,14.4930931677019,0.539200000000001,15.0322931677019,11
"10368","Taiwan Jones","HOU","RB",5.669,124,430.333333333333,4.07320212836436,5.07921273291926,0.188966666666667,5.26817939958592,16
"10369","Bilal Powell","NYJ","RB",0,166,498,NA,0,0,0,21
"10378","Anthony Sherman","KCC","RB",5.453,128,435,3.9180051518735,4.88568478260869,0.181766666666667,5.06745144927536,16
"10389","Dion Lewis","TEN","RB",96.7724599606419,39,152.333333333333,27.1860432524154,43.715975,77.1254666666667,120.841441666667,5
"10514","Nick Bellore","SEA","RB",3.867,141,449.333333333333,2.77845698189892,3.46468788819876,0.1289,3.59358788819876,18
"10708","Lamar Miller","HOU","RB",150.386249243112,26,49,8.02926328715938,18.1964583333333,145.34,163.536458333333,3
"10709","Doug Martin","OAK","RB",28.5511186799879,79,365.666666666667,20.3668179348037,40.5747476190476,4.752,45.3267476190476,9
"10870","Alfred Morris","DAL","RB",17.4944536376605,91.6666666666667,394.666666666667,13.40778241887,21.6691131046614,0.715466666666667,22.3845797713281,11
"10932","Brandon Bolden","NEP","RB",6.20416690442225,120.333333333333,426.666666666667,3.88911532578481,6.92281630434783,0.326666666666667,7.24948297101449,15
"10985","Jamize Olawale","DAL","RB",2.61834236804565,152.666666666667,462.666666666667,1.98699306748045,4.02244710144928,0.0533333333333334,4.07578043478261,20
"11100","Patrick DiMarco","BUF","RB",2.53265763195435,154,464,1.92821785593762,4.0417216873706,0.04,4.0817216873706,20
"11101","James Develin","NEP","RB",7.07059392976082,116.666666666667,422.666666666667,1.16435559406839,2.16080795833333,5.8094,7.97020795833333,14
"11175","Andre Ellington","TBB","RB",14.1638002853067,97,400,8.85871193894995,15.6677556728232,0.737600000000001,16.4053556728232,12
"11177","Kenjon Barner","ATL","RB",5.87720970042796,122,428.333333333333,4.19462643926467,6.83848126649076,0.2776,7.11608126649076,16
"11182","Rex Burkhead","NEP","RB",62.7333832122313,58,244,23.7734911226741,51.4999,42.4678666666667,93.9677666666667,7
"11186","Chris Thompson","WAS","RB",68.4125180139267,55.6666666666667,228,8.75711322560409,16.8310321899736,58.2705333333333,75.101565523307,6
"11188","Theo Riddick","DEN","RB",43.6968698060942,67,309.333333333333,20.7252629022173,26.05424625,29.7165,55.77074625,8
"11192","Le'Veon Bell","NYJ","RB",227.830892824705,5,5,23.6740845962742,39.5005904761905,207.546666666667,247.047257142857,2
"11193","Giovani Bernard","CIN","RB",71.6179669996972,52.6666666666667,221.333333333333,5.94771072376003,10.9377897977133,66.184,77.1217897977133,6
"11199","Spencer Ware","IND","RB",9.26231562216167,108.333333333333,413.666666666667,9.16288195358625,14.513400931677,2.048,16.561400931677,13
"11367","Kyle Juszczyk","SFO","RB",28.704430896155,79.6666666666667,366.333333333333,19.9544667649048,32.618292348285,11.8214666666667,44.4397590149516,9
"11390","Latavius Murray","NOS","RB",123.057097108689,32,79.3333333333333,28.1002295814059,53.0395880416667,101.787533333333,154.827121375,4
"11432","Benny Cunningham","JAC","RB",12.2179514978602,100.333333333333,404,9.17060818939018,20.5602737027265,0.0416,20.6018737027265,12
"11454","C.J. Anderson","DET","RB",71.4879028156222,52.3333333333333,221.333333333333,29.7047132913921,48.18422975,48.1276,96.31182975,6
"11474","Zach Line","NOS","RB",5.555,125,431.666666666667,3.99129261299418,4.97707298136646,0.185166666666667,5.16223964803313,16
"11524","Derrick Coleman","FA","RB",1.063,163,475,NA,0,1.063,1.063,21
"11657","Carlos Hyde","KCC","RB",93.36285626703,42,163,26.2524942703373,49.1130725,73.956,123.0690725,5
"11660","Devonta Freeman","ATL","RB",183.619156524372,18.6666666666667,29.3333333333333,15.5767308322586,26.1500229296066,173.406666666667,199.556689596273,2
"11668","Isaiah Crowell","OAK","RB",0,166,498,NA,0,0,0,21
"11747","James White","NEP","RB",147.450798743566,27,50,2.32893251287957,4.106491292876,145.297866666667,149.404357959543,3
"11761","Jerick McKinnon","SFO","RB",99.1879400544959,38.6666666666667,146.333333333333,36.9096506217662,73.2749708333333,71.3085333333333,144.583504166667,5
"11834","Alfred Blue","JAC","RB",42.1916003633061,68,322,2.4188871564103,5.40709270008796,40.1125333333333,45.5196260334213,8
"11886","Damien Williams","KCC","RB",202.51449939449,13,18,4.10261807225669,8.00514347826086,199.533333333333,207.538476811594,2
"11894","David Fluellen","TEN","RB",0.326,165,484,0.234232473777876,0.292083850931677,0.0108666666666667,0.302950517598344,21
"11964","Senorise Perry","BUF","RB",2.369,156,466,1.70213720975395,2.12253571428571,0.0789666666666667,2.20150238095238,20
"12040","Keith Smith","OAK","RB",1.517,161,471.333333333333,1.08997135804,1.35917546583851,0.0505666666666667,1.40974213250518,20
"12150","Todd Gurley","LAR","RB",216.243453754163,8,8,14.7998233886233,31.3953799583333,204.427933333333,235.823313291667,2
"12151","Melvin Gordon","LAC","RB",211.99976165607,10,11.3333333333333,25.6517261094605,44.7137142916667,188.042866666667,232.756580958333,2
"12152","Tevin Coleman","SFO","RB",137.392830078716,28,58.6666666666667,15.8266238294054,29.2770706004141,123.06,152.337070600414,4
"12153","T.J. Yeldon","BUF","RB",54.8855552528005,61.6666666666667,262.333333333333,7.1980348668993,12.4061217391304,48.6533333333333,61.0594550724638,7
"12155","Ameer Abdullah","MIN","RB",8.01195013850416,114.333333333333,420.333333333333,10.6166227992083,13.2387453416149,1.38253333333333,14.6212786749482,13
"12156","Jeremy Langford","FA","RB",3.42,147,455.666666666667,NA,0,3.42,3.42,19
"12157","Duke Johnson","CLE","RB",76.8989360429912,49,204,18.7865955031758,33.4663291666667,60.7764,94.2427291666667,6
"12159","Javorius Allen","NOS","RB",0,166,498,NA,0,0,0,21
"12161","Cameron Artis-Payne","CAR","RB",17.9514992867332,90,392.666666666667,9.79965934363434,18.8796772647318,1.0174,19.8970772647318,11
"12164","Mike Davis","CHI","RB",80.8170728125946,46.3333333333333,194.333333333333,54.4958369467472,96.1945708333333,38.1288,134.323370833333,6
"12169","Thomas Rawls","JAC","RB",11.411,102.333333333333,406.333333333333,8.19885508674646,10.2238307453416,0.380366666666667,10.6041974120083,12
"12171","David Johnson","ARI","RB",226.460883590675,6,6,17.207395440736,31.5522237060042,213.42,244.972223706004,2
"12261","Ty Montgomery","NYJ","RB",15.6923751135332,95,398,10.513027505507,21.2726752418646,3.09966666666667,24.3723419085312,11
"12264","Zach Zenner","DET","RB",32.2262086739328,76.3333333333333,359.666666666667,5.64768137340518,10.3564092650104,26.4133333333333,36.7697425983437,9
"12325","Michael Burton","NOS","RB",3.254,148,456.666666666667,2.33801371065402,2.91546273291925,0.108466666666667,3.02392939958592,19
"12367","Marcus Murphy","BUF","RB",0,166,498,NA,0,0,0,21
"12386","Malcolm Brown","LAR","RB",55.6461665152891,61,260.666666666667,23.8715708411665,40.2685375,33.5269333333333,73.7954708333333,7
"12402","Corey Grant","GBP","RB",5.099,129,436,3.66365455151347,4.56851397515528,0.169966666666667,4.73848064182195,17
"12444","Rod Smith","NYG","RB",4.23085306704708,139,447,2.57976197059292,4.67013188405797,0.226666666666667,4.89679855072464,18
"12447","Raheem Mostert","SFO","RB",8.19096433666191,114.666666666667,420.666666666667,4.0317605973044,8.33160486542443,0.493333333333334,8.82493819875776,13
"12625","Ezekiel Elliott","DAL","RB",269.512168710263,2,2,30.5719563852656,52.4339471532091,241.9,294.333947153209,1
"12626","Derrick Henry","TEN","RB",189.921848319709,14,22,6.5334097157642,13.26315,184.841333333333,198.104483333333,2
"12627","C.J. Prosise","SEA","RB",6.24337375178317,120.333333333333,426.333333333333,4.6633315382601,10.0433731310466,0.0603333333333334,10.1037064643799,15
"12629","Devontae Booker","DEN","RB",52.6105139267333,64,269,6.99358170579512,12.2861064204046,47.0126666666667,59.2987730870712,7
"12630","Kenyan Drake","MIA","RB",162.89932803512,23,41,15.7693244295465,31.6734,145.926266666667,177.599666666667,3
"12631","Paul Perkins","NYG","RB",8.42778887303852,112.333333333333,418.333333333333,6.42267301012892,11.3628095238095,0.293333333333334,11.6561428571429,13
"12632","Kenneth Dixon","BAL","RB",36.2105697093551,74,350.666666666667,25.3645871108373,43.7675398333333,16.0837333333333,59.8512731666667,8
"12634","Jordan Howard","PHI","RB",127.719530881017,29.6666666666667,70.6666666666667,46.5724866423501,88.0277166666667,91.1242666666667,179.151983333333,4
"12635","Jonathan Williams","IND","RB",3.142,149,458,2.25754120432542,2.8151149068323,0.104733333333333,2.91984824016563,19
"12636","Wendell Smallwood","PHI","RB",45.5193687556767,66,299.333333333333,18.9972144804206,43.7529291666667,16.8306666666667,60.5835958333333,8
"12637","Peyton Barber","TBB","RB",109.221966772631,35.6666666666667,106.666666666667,8.76570611116219,18.3875670416667,103.853933333333,122.241500375,4
"12639","Tyler Ervin","BAL","RB",3.521,146,454.666666666667,2.52985441770522,3.1546847826087,0.117366666666667,3.27205144927536,19
"12640","Josh Ferguson","HOU","RB",22.287,83,379.333333333333,16.0133102548697,19.9683214285714,0.742900000000001,20.7112214285714,10
"12642","Kenneth Farrow","MIA","RB",3.581,145,453.333333333333,2.57296468895268,3.20844254658385,0.119366666666667,3.32780921325052,19
"12644","Tre Madden","SEA","RB",5.686,123,429.333333333333,NA,0,5.686,5.686,16
"12806","Andy Janovich","DEN","RB",2.953,150,460,2.12174384989592,2.64577795031056,0.0984333333333334,2.74421128364389,19
"12822","Dan Vitale","GBP","RB",0,166,498,NA,0,0,0,21
"12823","Derek Watt","LAC","RB",3.614,144,452.333333333333,2.59667533813879,3.23800931677019,0.120466666666667,3.35847598343685,19
