"id","name","team","position","avg_points","avg_pos_rank","avg_rank","avg_sd_pts","avg_gap","avg_floor","avg_ceiling","cluster"
"12832","Darius Jackson","DAL","RB",12.5834707560628,99.3333333333333,403,9.59890266841864,15.8439838610378,0.492866666666667,16.3368505277045,12
"12845","Dwayne Washington","NOS","RB",17.2010085528308,92.6666666666667,395.666666666667,9.37437589255939,16.5403790677221,9.19933333333333,25.7397124010554,11
"12857","DeAndre Washington","OAK","RB",23.9118448753463,81.6666666666667,374.666666666667,16.4544720306354,20.68532825,12.8123666666667,33.4976949166667,10
"12864","Byron Marshall","WAS","RB",0.051,159,489.166666666667,NA,0,0.051,0.051,21
"12871","D.J. Foster","ARI","RB",8.597,111,417,6.1769833652405,7.70259161490683,0.286566666666667,7.9891582815735,13
"12912","Jalen Richard","OAK","RB",85.3471570541932,45,184.666666666667,23.9080280833353,46.680075,57.2118666666667,103.891941666667,5
"12923","C.J. Ham","MIN","RB",6.421,119.333333333333,425.666666666667,4.61351752799921,5.75297670807453,0.214033333333334,5.96701004140787,15
"12929","Troymaine Pope","LAC","RB",4.29,138,446,3.08238439419353,3.8436801242236,0.143,3.9866801242236,18
"13057","Tra Carson","GBP","RB",5.477,126,433,3.93524926037248,4.90718788819876,0.182566666666667,5.08975455486542,16
"13108","J.D. McKissic","SEA","RB",37.3174626038781,72.6666666666667,346.666666666667,24.7194295332947,31.075413,20.6428,51.718213,8
"13128","Dalvin Cook","MIN","RB",213.602976309416,9,9,12.2666661227921,19.2179765833334,204.215866666667,223.43384325,2
"13129","Leonard Fournette","JAC","RB",183.707652134423,18.3333333333333,29,15.6497482429467,32.47878625,165.031333333333,197.510119583333,2
"13130","Christian McCaffrey","CAR","RB",249.260321298819,4,4,24.5198421410772,49.9366105072464,230.733333333333,280.66994384058,1
"13131","Joe Mixon","CIN","RB",209.588508552831,11,14,23.184343217526,36.951210300207,191.506666666667,228.457876966874,2
"13132","Alvin Kamara","NOS","RB",258.475981910385,3,3,8.64025374100195,17.8857371635611,248.553333333333,266.439070496894,1
"13133","Samaje Perine","WAS","RB",6.57,118,424,4.72057470159708,5.8864751552795,0.219,6.1054751552795,15
"13134","D'Onta Foreman","FA","RB",62.7056849833485,58.3333333333333,244,19.6309676331349,45.3801404166667,35.2413333333333,80.62147375,7
"13135","Wayne Gallman","NYG","RB",29.1531525128671,78.3333333333333,364.666666666667,7.92354829552752,17.7781912049252,17.6801333333333,35.4583245382586,9
"13136","Corey Clement","PHI","RB",40.846621253406,70,330,13.9965878033711,33.0386628881988,19.4,52.4386628881988,8
"13137","Donnel Pumphrey","PHI","RB",0,166,498,NA,0,0,0,21
"13138","Kareem Hunt","CLE","RB",68.9948978958523,54.6666666666667,226.333333333333,3.50759967025601,6.35712758799173,65.3066666666667,71.6637942546584,6
"13139","Jamaal Williams","GBP","RB",74.261803133515,51,214.666666666667,9.52345524184613,17.050001625,66.1026,83.152601625,6
"13140","Matthew Dayes","NOS","RB",2.281,158,468,1.63890881192434,2.04369099378882,0.0760333333333334,2.11972432712215,20
"13142","T.J. Logan","ARI","RB",2.65065927977839,152.333333333333,462.333333333333,3.20596717176958,3.99778571428571,0.648733333333333,4.64651904761905,20
"13143","Jeremy McNichols","TEN","RB",4.084,140,448,2.93437246291057,3.65911180124224,0.136133333333333,3.79524513457557,18
"13144","Elijah McGuire","NYJ","RB",38.7171292764154,72,341.333333333333,16.2647020258997,28.3541271221532,23.3306666666667,51.6847937888199,8
"13146","James Conner","PIT","RB",221.525971919467,7,7,7.72054303753213,16.825856375,216.076866666667,232.902723041667,2
"13148","Dare Ogunbowale","FA","RB",3.628,143,451.333333333333,2.60673440142986,3.25055279503106,0.120933333333333,3.37148612836439,19
"13150","Justin Davis","LAR","RB",0.97,164,477,0.696949385167301,0.869083850931677,0.0323333333333334,0.90141718426501,21
"13234","Marlon Mack","IND","RB",186.723927944293,16,25.3333333333333,17.7054595785821,30.139333125,172.953,203.092333125,2
"13239","Elijhaa Penny","NYG","RB",4.612,133,441,3.31374284988824,4.1321801242236,0.153733333333333,4.28591345755694,17
"13240","Brian Hill","ATL","RB",11.2457988587732,103.333333333333,407.333333333333,6.08904177111139,11.7919747141601,0.640333333333334,12.4323080474934,12
"13290","Tarik Cohen","CHI","RB",128.786572207084,29.3333333333333,69,13.9257317427402,29.7738705833333,119.592933333333,149.366803916667,4
"13319","Aaron Jones","GBP","RB",185.800732515895,17,26.6666666666667,24.9058467679309,44.2273029583334,166.278066666667,210.505369625,2
"13326","Alexander Armah","CAR","RB",10.9492624821683,104.666666666667,409,8.48555140890013,13.56119063147,0.473333333333334,14.0345239648033,12
"13334","De'Angelo Henderson","MIN","RB",2.09,159,469,1.50167444845326,1.87256211180124,0.0696666666666667,1.94222877846791,20
"13357","Devante Mays","JAC","RB",0,166,498,NA,0,0,0,21
"13359","Khalfani Muhammad","DEN","RB",0,166,498,NA,0,0,0,21
"13364","Chris Carson","SEA","RB",155.097110808356,25,45.6666666666667,29.4029053564095,61.0607611801242,119.84,180.900761180124,3
"13378","Matt Breida","SFO","RB",77.2475520738722,48.3333333333333,202.333333333333,2.08021536486808,3.9135625,74.9401333333333,78.8536958333333,6
"13404","Austin Ekeler","LAC","RB",117.729344989404,34,89,3.37781459745447,6.13475416666667,114.1064,120.241154166667,4
"13452","Trey Edmunds","PIT","RB",4.877,130,437.333333333333,3.50414654789786,4.3696102484472,0.162566666666667,4.53217691511387,17
"13455","Patrick Ricard","BAL","RB",4.531,134,442,3.25554398370417,4.05960714285714,0.151033333333333,4.21064047619048,17
"13603","Quinton Flowers","CIN","RB",0,166,498,NA,0,0,0,21
"13604","Saquon Barkley","NYG","RB",293.044943914623,1,1,15.2040727171175,31.7496897083333,273.103533333333,304.853223041667,1
"13605","Derrius Guice","WAS","RB",120.35021374508,33,84.3333333333333,18.0465604869202,32.8840275833333,103.817466666667,136.70149425,4
"13606","Ronald Jones","TBB","RB",80.050717075386,46.6666666666667,195.333333333333,16.9567237952378,29.6223106625259,63.9533333333333,93.5756439958592,6
"13607","Sony Michel","NEP","RB",171.671324250681,21,35.6666666666667,33.0459190004389,61.232958,138.3928,199.625758,3
"13608","Rashaad Penny","SEA","RB",125.011248561913,31,76.6666666666667,23.3357911400133,45.4070583333333,107.1588,152.565858333333,4
"13610","Nick Chubb","CLE","RB",207.36904238571,12,15,20.2745315349173,41.8093906666667,182.665066666667,224.474457333333,2
"13611","Josh Adams","PHI","RB",12.6495736451711,99,402.666666666667,8.46396436232466,16.42675525,3.18973333333333,19.6164885833333,12
"13612","Kerryon Johnson","DET","RB",188.950298592189,15,23.3333333333333,7.59256452985587,13.2010577122153,184.093333333333,197.294391045549,2
"13613","Jaylen Samuels","PIT","RB",94.9580180896155,41,158.666666666667,26.1690449343353,43.6032125,71.5446666666667,115.147879166667,5
"13614","Phillip Lindsay","DEN","RB",173.576328867696,20,34,8.92918830222017,18.7672583333333,167.839466666667,186.606725,3
"13615","Bo Scarbrough","SEA","RB",0,166,498,NA,0,0,0,21
"13616","Mark Walton","MIA","RB",4.694,132,439.666666666667,3.3726602205931,4.20564906832298,0.156466666666667,4.36211573498965,17
"13617","Royce Freeman","DEN","RB",91.9072014078111,43,166.333333333333,6.60286713860436,15.1705778333333,84.9245333333333,100.095111166667,5
"13619","John Kelly","LAR","RB",20.8057728531856,84.6666666666667,386,7.89205365636869,9.921298,15.4821333333333,25.4034313333333,10
"13620","Justin Jackson","LAC","RB",56.6931712079927,60.3333333333333,258.666666666667,18.9203792927103,33.55411873706,38.3733333333333,71.9274520703934,7
"13621","Kalen Ballage","MIA","RB",76.0171891462307,49.6666666666667,208,20.4445003896482,34.7973648550725,58.9053333333333,93.7026981884058,6
"13622","Nyheim Hines","IND","RB",100.518765818952,37,140.333333333333,37.8519789744569,65.4510916666667,68.7845333333333,134.235625,5
"13623","Darrel Williams","KCC","RB",11.0231641689373,104,408.333333333333,8.14491225313816,16.7306555383023,4.40133333333333,21.1319888716356,12
"13625","Ralph Webb","PIT","RB",0,166,498,NA,0,0,0,21
"13628","Roc Thomas","JAC","RB",0,166,498,NA,0,0,0,21
"13726","Chase Edmonds","ARI","RB",32.1175933242507,76.6666666666667,360,5.95561649065603,12.694674582234,24.1866666666667,36.8813412489006,9
"13768","Ito Smith","ATL","RB",88.8342966999697,44,176.666666666667,2.65058774179131,4.47727423043096,86.4944,90.971674230431,5
"13789","Jordan Wilkins","IND","RB",38.5343002573418,71.3333333333333,339.333333333333,22.9340365571377,49.696013875,19.7555333333333,69.4515472083333,8
"13814","Boston Scott","PHI","RB",3.771,142,450.333333333333,2.70948054790298,3.37867546583851,0.1257,3.50437546583851,19
"13816","Trenton Cannon","NYJ","RB",20.548675900277,86.3333333333333,388,10.3622721988483,13.0266715,13.5587333333333,26.5854048333333,10
"13830","David Williams","DEN","RB",0,166,498,NA,0,0,0,21
"13838","Nick Bawden","DET","RB",0,166,498,NA,0,0,0,21
"13849","Ryan Nall","CHI","RB",0,166,498,NA,0,0,0,21
"13850","Gus Edwards","BAL","RB",63.5004425522253,57.6666666666667,242.333333333333,14.0962038262536,24.6313116666666,53.2394666666667,77.8707783333333,7
"13868","Mike Boone","MIN","RB",15.7350485021398,95.3333333333333,398.333333333333,11.7307297998916,24.5790637203166,0.213933333333334,24.79299705365,11
"13871","Dontrell Hilliard","CLE","RB",4.3,137,445,3.08956943940144,3.8526397515528,0.143333333333333,3.99597308488613,18
"13874","Shaun Wilson","WAS","RB",5.461,127,434,3.92375318803982,4.89285248447205,0.182033333333333,5.07488581780538,16
"13875","Mark Thompson","DET","RB",0,166,498,NA,0,0,0,21
"13891","Detrez Newsome","LAC","RB",10.6697174515235,105.666666666667,410,4.73997432365844,5.91066614906832,7.7099,13.6205661490683,12
"13916","Buddy Howell","HOU","RB",4.435,135,443,3.18656754970823,3.97359472049689,0.147833333333333,4.12142805383023,18
"13924","Ricky Ortiz","ATL","RB",2.00062196861626,160,470.333333333333,1.53288674564681,3.34370476190476,0.02,3.36370476190476,20
"13958","De'Lance Turner","BAL","RB",2.359,157,467,1.69495216454604,2.11357608695652,0.0786333333333334,2.19220942028985,20
"13961","Dalyn Dawkins","TEN","RB",0,166,498,NA,0,0,0,21
"14017","Jeffery Wilson","SFO","RB",7.05,116.333333333333,422.333333333333,NA,0,7.05,7.05,14
"14029","Keith Ford","IND","RB",0,166,498,NA,0,0,0,21
"14071","David Montgomery","CHI","RB",69.412811296534,54.6666666666667,225.666666666667,90.7040107046598,113.499419525066,11.068,124.567419525066,6
"14072","Benny Snell","PIT","RB",12.6,99.3333333333333,403,NA,0,12.6,12.6,12
"14073","Josh Jacobs","OAK","RB",159.063029525032,24,42,0.143700904158198,0.180174999999991,160.306666666667,160.486841666667,3
"14075","Damien Harris","NEP","RB",40.5,69.6666666666667,329.666666666667,29.0994330920368,36.412598944591,1.35,37.762598944591,8
"14076","Trayveon Williams","CIN","RB",8.4,112.666666666667,418.666666666667,NA,0,8.4,8.4,13
"14079","Miles Sanders","PHI","RB",54.0573427471117,63,266,69.9895253702544,87.57904353562,9.037,96.6160435356201,7
"14080","Devin Singletary","BUF","RB",9.62576379974326,107,412.333333333333,11.0721546653898,13.8547691292876,2.50366666666667,16.3584357959543,13
"14081","Myles Gaskin","MIA","RB",8.8,110,416,NA,0,8.8,8.8,13
"14085","Tony Pollard","DAL","RB",20.4,86.3333333333333,388,NA,0,20.4,20.4,10
"14086","Justice Hill","BAL","RB",25.1242875481386,81.3333333333333,373.333333333333,31.2980569256573,39.1637730870712,4.992,44.1557730870712,10
"14087","Darrell Henderson","LAR","RB",35.4601412066752,74.3333333333333,352,42.3558415006313,53.0005606860158,8.215,61.2155606860158,8
"14088","Rodney Anderson","CIN","RB",1.1,162,473.666666666667,NA,0,1.1,1.1,21
"14093","Ryquell Armstead","JAC","RB",19.6,89,390.666666666667,NA,0,19.6,19.6,10
"14094","Jordan Scarlett","CAR","RB",19.8,88,389.666666666667,NA,0,19.8,19.8,10
"14095","Ty Johnson","DET","RB",0,166,498,NA,0,0,0,21
"14096","Devine Ozigbo","NOS","RB",0,166,498,NA,0,0,0,21
"14098","Damarea Crockett","HOU","RB",0,166,498,NA,0,0,0,21
"14099","Darrin Hall","CIN","RB",0,166,498,NA,0,0,0,21
"14194","Christian Wade","BUF","RB",0,166,498,NA,0,0,0,21
"14223","Alexander Mattison","MIN","RB",17.5041206675225,91.6666666666667,394.666666666667,20.9300366906428,26.190098944591,4.041,30.231098944591,11
"14284","Darwin Thompson","KCC","RB",21.3063928112965,84.6666666666667,383.666666666667,27.7630146833655,34.7403166226913,3.448,38.1883166226913,10
"14287","Cullen Gillaspia","HOU","RB",0,166,498,NA,0,0,0,21
"14289","Kerrith Whyte","CHI","RB",0,166,498,NA,0,0,0,21
"14295","Chandler Cox","MIA","RB",0,166,498,NA,0,0,0,21
"14314","Bruce Anderson","TBB","RB",0,166,498,NA,0,0,0,21
"14331","D'Ernest Johnson","CLE","RB",0,166,498,NA,0,0,0,21
"14333","Wes Hills","ARI","RB",0,166,498,NA,0,0,0,21
"4397","Roosevelt Nix","PIT","RB",2.407,155,465,1.72944038154401,2.15658229813665,0.0802333333333334,2.23681563146998,20
"7877","Frank Gore","BUF","RB",48.9787102633969,65,283.666666666667,7.43908711762935,12.7094613016711,42.7633333333333,55.4727946350044,7
"7942","Darren Sproles","PHI","RB",4.8,131,438.333333333333,3.44882169979695,4.30062111801242,0.16,4.46062111801242,17
"8658","Adrian Peterson","WAS","RB",96.4988751135332,39.3333333333333,153.333333333333,17.3142232961496,34.572818117854,83.7250666666667,118.297884784521,5
"9448","LeSean McCoy","BUF","RB",109.628651604602,35.3333333333333,105.333333333333,14.7025232755091,28.8303148636763,94.426,123.256314863676,4
"11927","Ryan Hewitt","TEN","RB",0,102,367.666666666667,NA,0,0,0,21
"13384","Taquan Mizzell","CHI","WR",2.83,151,461,2.03336779383862,2.53557453416149,0.0943333333333334,2.62990786749482,20
"14277","Marcus Green","ATL","WR",0,165,495.333333333333,NA,0,0,0,21
"10261","A.J. Green","CIN","WR",133.806113993377,22.6666666666667,61.6666666666667,6.36315805946279,14.0896223394899,124.8562,138.94582233949,5
"10271","Julio Jones","ATL","WR",204.051637522789,3.33333333333333,16.3333333333333,5.15545058750635,11.0114444591029,201.101,212.112444459103,1
"10289","Torrey Smith","CAR","WR",29.2640827278232,123.666666666667,363.333333333333,9.39571884435886,20.7256267916667,21.1695333333333,41.895160125,17
"10308","Randall Cobb","DAL","WR",62.0280209934569,84.3333333333333,245.333333333333,4.48194287239709,9.01575,57.8075,66.82325,13
"10410","Dwayne Harris","OAK","WR",0.192,150,477.666666666667,0.137952867991878,0.172024844720497,0.00640000000000001,0.178424844720497,21
"10412","Aldrick Robinson","CAR","WR",39.9076186186186,107,332.333333333333,29.8835550883703,61.1125268410853,0.697933333333334,61.8104601744186,16
"10500","Terrelle Pryor","JAC","WR",0,164,492.666666666667,NA,0,0,0,21
"10721","Michael Floyd","BAL","WR",0,164,492.666666666667,NA,0,0,0,21
"10722","Alshon Jeffery","PHI","WR",130.046147903412,25.6666666666667,65.6666666666667,8.16079497786406,18.5116166666667,121.6018,140.113416666667,5
"10723","Mohamed Sanu","ATL","WR",101.271564803392,44,136,16.5113207333126,30.60388125,85.8182,116.42208125,8
"10729","T.Y. Hilton","IND","WR",170.013081006065,12,37,9.26241904830924,23.7853966873706,155.09,178.875396687371,3
"10734","Jarius Wright","CAR","WR",35.0517114406613,116.666666666667,352.333333333333,6.93059576036168,14.5143875,28.6762666666667,43.1906541666667,17
"10735","Brian Quick","WAS","WR",0,164,492.666666666667,NA,0,0,0,21
"10737","Travis Benjamin","LAC","WR",50.4466920224039,93.6666666666667,276.333333333333,12.3670856998689,22.1910842128408,40.4703333333333,62.6614175461741,14
"10738","Marvin Jones","DET","WR",109.194336369386,37.6666666666667,106.666666666667,12.3712654795833,30.1405292635659,90.7184,120.858929263566,7
"10903","Rishard Matthews","NOS","WR",0,164,492.666666666667,NA,0,0,0,21
"10956","Deonte Thompson","NYJ","WR",-0.008,166,494.666666666667,0.00574803616632825,0.007226,-0.00773333333333333,-0.000507333333333334,21
"10960","Josh Gordon","NEP","WR",89,59,172.666666666667,NA,0,89,89,10
"10973","Cole Beasley","BUF","WR",58.1346347260067,86.6666666666667,253.333333333333,2.25210607429904,5.05401149068322,55.2333333333333,60.2873448240166,13
"10983","Chris Hogan","CAR","WR",39.8173046472903,106.666666666667,332,12.3537636085701,29.3944958333333,19.9592,49.3536958333333,16
"11076","Jermaine Kearse","DET","WR",35.5946825636991,116.333333333333,350.666666666667,25.608178436799,52.7537004844961,4.35286666666667,57.1065671511628,17
"11104","Josh Bellamy","NYJ","WR",-0.007,165,493.666666666667,0.00502953164553722,0.00632275,-0.00676666666666667,-0.000443916666666667,21
"11213","Tavon Austin","DAL","WR",26.2583306842265,127,370,1.29016527889997,2.28993162525881,25.1066666666667,27.3965982919255,18
"11222","Keenan Allen","LAC","WR",172.009952055661,11,35.3333333333333,9.2013960884339,20.6385682194617,160.397,181.035568219462,3
"11225","Cordarrelle Patterson","CHI","WR",40.6495302755071,105,327.333333333333,8.52537581853003,19.186670125,33.3255333333333,52.5122034583333,16
"11227","Kenny Stills","MIA","WR",99.1159805447037,46.6666666666667,144.666666666667,5.11677779586488,12.9730583333333,90.9949,103.967958333333,8
"11228","Robert Woods","LAR","WR",164.477598653123,13.6666666666667,39.6666666666667,7.38870201533116,19.1855354166667,151.081,170.266535416667,3
"11232","DeAndre Hopkins","HOU","WR",211.756050496786,1,10.6666666666667,6.1921667662299,13.3130313984169,206.552,219.865031398417,1
"11237","Russell Shepard","NYG","WR",0.013,159,487.666666666667,0.00934055877028341,0.0116475155279503,0.000433333333333334,0.0120808488612836,21
"11239","Marquise Goodwin","SFO","WR",87.0459119377163,61.3333333333333,180.333333333333,18.7836320481713,40.1161416666667,63.3469,103.463041666667,10
"11406","Brice Butler","MIA","WR",0,164,492.666666666667,NA,0,0,0,21
"11409","Charles Johnson","PHI","WR",0,164,492.666666666667,NA,0,0,0,21
"11456","Jaron Brown","SEA","WR",40.592860438293,104.666666666667,327.333333333333,26.6831692808858,46.9676508281574,17.71,64.6776508281574,16
"11570","Brittan Golden","NYG","WR",0,164,492.666666666667,NA,0,0,0,21
"11600","Nick Williams","DEN","WR",0,164,492.666666666667,NA,0,0,0,21
"11670","Sammy Watkins","KCC","WR",123.009205799855,30,78.3333333333333,8.17464189325956,17.3888060416667,114.01,131.398806041667,6
"11671","Mike Evans","TBB","WR",188.097826334784,8,23.6666666666667,9.0368542113233,18.257476863354,178.63,196.887476863354,2
"11672","Marqise Lee","JAC","WR",91.5270044426708,55.6666666666667,165.666666666667,10.1175078562778,20.7941903100775,79.7358,100.529990310078,10
"11674","Brandin Cooks","LAR","WR",156.39365182498,16,45,8.02597462491117,21.2890138198757,141.865,163.154013819876,4
"11675","Davante Adams","GBP","WR",210.3073060349,2,13,2.99194673907135,6.05362375776397,206.34,212.393623757764,1
"11676","Jordan Matthews","SFO","WR",43.5542242214533,98,307.666666666667,28.2210982332312,56.3451416666667,13.0644,69.4095416666667,15
"11677","Donte Moncrief","PIT","WR",95.6446759310935,50.6666666666667,155.666666666667,15.8423567535742,37.4584375,73.14,110.5984375,9
"11678","Allen Robinson","CHI","WR",121.398777857975,31,81.3333333333333,8.89856730056358,20.7041280020704,108.63,129.33412800207,6
"11679","Odell Beckham","CLE","WR",193.440736010995,6,20,13.193297916296,33.5385906832298,169.87,203.40859068323,2
"11680","Jarvis Landry","CLE","WR",124.511821086803,29.6666666666667,77.3333333333333,13.8947310886521,30.8630270833333,112.6549,143.517927083333,6
"11681","Paul Richardson","WAS","WR",74.8530565053995,72,209.333333333333,16.8143680207044,34.2102870155039,54.5619,88.7721870155039,12
"11686","T.J. Jones","NYG","WR",0,164,492.666666666667,NA,0,0,0,21
"11758","Cody Latimer","NYG","WR",39.4322129181084,109,335.333333333333,19.3429629169695,42.647657994186,22.98,65.627657994186,16
"11783","John Brown","BUF","WR",104.362962124062,40.3333333333333,121,14.643453114513,31.6122791666667,90.1802,121.792479166667,8
"11812","Ryan Grant","OAK","WR",39.161944595822,109,336,5.57113378542698,11.3580668333333,34.6269333333333,45.9850001666667,16
"11850","Quincy Enunwa","NYJ","WR",83.8731337574319,65,187.666666666667,6.4065061043567,15.5341333333333,79.5,95.0341333333333,11
"11890","Albert Wilson","MIA","WR",81.9786406640978,67.3333333333333,191,16.9778803075542,37.6661777131783,61.3883,99.0544777131783,11
"11925","Allen Hurns","MIA","WR",34.8233462603878,118,353.666666666667,5.48075248459399,6.889991,31.1262666666667,38.0162576666667,17
"11931","Bennie Fowler","NYG","WR",0,164,492.666666666667,NA,0,0,0,21
"11938","Adam Thielen","MIN","WR",176.538211686572,10,32,4.15537324701743,8.32336458333333,172.938,181.261364583333,3
"11951","Willie Snead","BAL","WR",70.9238267718006,76.3333333333333,222,4.91047044316962,11.0927928759894,66.0395,77.1322928759894,12
"11957","Dontrelle Inman","NEP","WR",20.5644516364394,135,383.333333333333,23.5430411600251,51.0968659883721,1.7886,52.8854659883721,18
"11975","Taylor Gabriel","CHI","WR",74.4267362429378,73,212,7.82863412412733,17.9326229166667,63.5215,81.4541229166667,12
"12038","Rashad Ross","CAR","WR",0,164,492.666666666667,NA,0,0,0,21
"12175","Amari Cooper","DAL","WR",164.29989513764,13.3333333333333,39.3333333333333,11.3837512711586,23.1021742753623,151.77,174.872174275362,3
"12176","DeVante Parker","MIA","WR",94.1667979815456,52.3333333333333,159.666666666667,8.88805125483498,22.2646083333333,79.4421,101.706708333333,9
"12177","Kevin White","ARI","WR",39.2707534626039,109.333333333333,336.666666666667,45.0624480304511,56.64913025,8.87356666666667,65.5226969166667,16
"12179","Jaelen Strong","JAC","WR",0,164,492.666666666667,NA,0,0,0,21
