"id","name","team","position","avg_points","avg_pos_rank","avg_rank","avg_sd_pts","avg_gap","avg_floor","avg_ceiling","cluster"
"12181","Nelson Agholor","PHI","WR",82.107392078729,67.6666666666667,191.333333333333,20.350520709007,42.37055,62.2519,104.62245,11
"12182","Devin Smith","DAL","WR",0,164,492.666666666667,NA,0,0,0,21
"12184","Jamison Crowder","NYJ","WR",86.3995741101385,62.3333333333333,182,8.9222895904315,18.8549958333333,74.9618,93.8167958333333,10
"12185","Justin Hardy","ATL","WR",22.0624596578868,132,378.333333333333,4.35148837132,9.51077075569358,16.1066666666667,25.6174374223603,18
"12186","Stefon Diggs","MIN","WR",157.847643981843,15,43,10.8277845289862,25.0241853519669,144.21,169.234185351967,4
"12187","Tyler Lockett","SEA","WR",134.748543924173,20.6666666666667,59.6666666666667,12.9611258294641,27.7715515391381,120.7407,148.512251539138,5
"12188","Phillip Dorsett","NEP","WR",65.6100585704878,80.6666666666667,236,23.0327711156058,50.3147041666667,38.0173,88.3320041666667,13
"12197","Breshad Perriman","TBB","WR",56.177414412163,89,259.333333333333,11.6074306918002,28.485046124031,45.6607,74.145746124031,14
"12205","Devin Funchess","IND","WR",97.2175699334003,48,148.666666666667,13.3801695903922,30.3831397916667,83.71,114.093139791667,9
"12257","Chris Conley","JAC","WR",50.5234785800787,94,277,3.50361945964154,5.54685445833333,47.6938,53.2406544583333,14
"12260","Tre McBride","JAC","WR",0,164,492.666666666667,NA,0,0,0,21
"12319","J.J. Nelson","OAK","WR",0.091,153,481.333333333333,0.0653839113919839,0.0815326086956522,0.00303333333333334,0.0845659420289855,21
"12338","Geremy Davis","LAC","WR",0,164,492.666666666667,NA,0,0,0,21
"12391","Tyrell Williams","OAK","WR",99.0111684585743,46.3333333333333,145,12.7328320383573,25.9806375,88.6519,114.6325375,8
"12394","DeAndre Carter","HOU","WR",20.8897962458371,136.333333333333,384,6.38246708121201,12.6836492524186,13.1250666666667,25.8087159190853,18
"12398","Jordan Taylor","MIN","WR",12.3117261580381,140,402.333333333333,7.68994506783523,16.2564561076605,2.60266666666667,18.8591227743271,19
"12443","Jake Kumerow","GBP","WR",22.0622880886427,132,378.666666666667,1.28540458769515,1.60287732919254,21.2596333333333,22.8625106625259,18
"12464","Damiere Byrd","ARI","WR",0.02,157,485.666666666667,0.0143700904158206,0.0179192546583851,0.000666666666666667,0.0185859213250518,21
"12465","Cameron Meredith","NEP","WR",0,164,492.666666666667,NA,0,0,0,21
"12471","Seth Roberts","BAL","WR",43.0242892067817,100.333333333333,313.666666666667,10.7787614685006,22.4251875,29.3458666666667,51.7710541666667,15
"12505","Adam Humphries","TEN","WR",72.5625820115684,75,217.333333333333,12.5424297805283,30.1394916666667,62.8708,93.0102916666667,12
"12586","Darius Jennings","TEN","WR",10.5027423822715,141,410,2.3638798734025,2.94771739130435,8.96966666666667,11.917384057971,19
"12638","Keenan Reynolds","SEA","WR",0,164,492.666666666667,NA,0,0,0,21
"12645","Laquon Treadwell","MIN","WR",34.2757284287012,120.333333333333,356.333333333333,10.513750129598,18.4810610378188,25.7685333333333,44.2495943711522,17
"12646","Corey Coleman","NYG","WR",0,164,492.666666666667,NA,0,0,0,21
"12647","Will Fuller","HOU","WR",110.668838795688,37.3333333333333,100.666666666667,12.483054161381,25.1924535714286,96.92,122.112453571429,7
"12648","Josh Doctson","WAS","WR",79.2285543928011,70.3333333333333,197.666666666667,7.61118230351646,17.3826346525945,69.5562,86.9388346525946,11
"12649","Roger Lewis","FA","WR",0,164,492.666666666667,NA,0,0,0,21
"12650","Tyler Boyd","CIN","WR",129.144719958394,26,67.3333333333333,9.27470521304284,20.6994414583333,119.82,140.519441458333,5
"12651","Braxton Miller","PHI","WR",21.8652576177285,132.666666666667,379.333333333333,16.0176212819945,20.13615225,11.0501,31.18625225,18
"12652","Michael Thomas","NOS","WR",191.434415896491,7,21,9.14050104974146,18.3487298654244,183.65,201.998729865424,2
"12656","Rashard Higgins","CLE","WR",46.3404147619659,97.3333333333333,296,26.0843407711611,60.9649162790698,22.95,83.9149162790698,15
"12657","Tajae Sharpe","TEN","WR",26.0647209747204,127.666666666667,371,4.96761604077333,11.2048122251539,18.6513333333333,29.8561455584872,18
"12658","Sterling Shepard","NYG","WR",114.766171178628,34.3333333333333,92.3333333333333,13.9816376077566,33.77450375,101.72,135.49450375,7
"12660","Pharoh Cooper","ARI","WR",1.17642659279778,147,471.333333333333,1.74596598552221,2.17718944099379,0.0810000000000001,2.25818944099379,21
"12665","Geronimo Allison","GBP","WR",83.3670622056033,65.6666666666667,188.666666666667,20.4479125310506,46.2840265988372,57.6,103.884026598837,11
"12667","Duke Williams","BUF","WR",0,164,492.666666666667,NA,0,0,0,21
"12673","Charone Peake","NYJ","WR",0,164,492.666666666667,NA,0,0,0,21
"12675","Mike Thomas","LAR","WR",0,164,492.666666666667,NA,0,0,0,21
"12731","Eli Rogers","PIT","WR",25.3951875504767,128.666666666667,372.333333333333,21.6686514665365,37.6553269166667,7.49373333333333,45.14906025,18
"12773","Chris Moore","BAL","WR",27.0703136261587,126.333333333333,368.666666666667,14.7372058667264,31.578668125,14.6976666666667,46.2763347916667,18
"12777","Ricardo Louis","MIA","WR",0,164,492.666666666667,NA,0,0,0,21
"12785","Demarcus Robinson","KCC","WR",63.4267147058824,82.3333333333333,240.666666666667,15.0573959594102,34.1143638522427,44.5909,78.7052638522427,13
"12800","Trevor Davis","GBP","WR",0.036,155,483.666666666667,0.0258661627484771,0.0322546583850932,0.0012,0.0334546583850932,21
"12801","Tyreek Hill","KCC","WR",201.834080775384,4.33333333333333,18,6.89949254006151,13.0043377329192,195.14,208.144337732919,1
"12814","Jakeem Grant","MIA","WR",50.8829208681271,93.3333333333333,276,14.5067586813154,32.3119584166667,37.9768,70.2887584166667,14
"12824","Cody Core","CIN","WR",0,164,492.666666666667,NA,0,0,0,21
"12873","Andy Jones","DET","WR",0.008,161,489.666666666667,0.00574803616632825,0.00716770186335404,0.000266666666666667,0.0074343685300207,21
"12884","Hunter Sharp","CIN","WR",0,164,492.666666666667,NA,0,0,0,21
"12913","Alex Erickson","CIN","WR",18.0537298667878,138.666666666667,392,8.0919388631624,14.1509653474055,9.75853333333333,23.9094986807388,18
"12916","Johnny Holton","PIT","WR",0,164,492.666666666667,NA,0,0,0,21
"12917","Maurice Harris","NEP","WR",29.7377146814404,123.333333333333,362,2.78995305423158,3.50731975,27.7464333333333,31.2537530833333,17
"12921","Tommylee Lewis","DET","WR",0.199,149,476.333333333333,0.142982399637415,0.178296583850932,0.00663333333333334,0.184929917184265,21
"12930","Robby Anderson","NYJ","WR",130.960348022022,24,63,7.54588253425623,17.87935625,123.88,141.75935625,5
"12934","Chester Rogers","IND","WR",38.0067761883137,112.666666666667,344,2.07768353516198,3.61135778364115,35.6009333333333,39.2122911169745,16
"12949","Tanner McEvoy","FA","WR",0,164,492.666666666667,NA,0,0,0,21
"13066","Kalif Raymond","TEN","WR",0.004,162,490.666666666667,0.00287401808316413,0.00358385093167702,0.000133333333333333,0.00371718426501035,21
"13153","Corey Davis","TEN","WR",121.478462666964,31.3333333333333,81.6666666666667,16.6542953376929,39.2829939583333,103.73,143.012993958333,6
"13154","Mike Williams","LAC","WR",136.642459055242,21,59.3333333333333,13.5868812305032,33.5369520833333,126.2073,159.744252083333,5
"13155","John Ross","CIN","WR",63.8060378726468,81,239,24.9567747757023,55.9267041666667,44.5324,100.459104166667,13
"13156","JuJu Smith-Schuster","PIT","WR",202.639939027694,4.33333333333333,17.6666666666667,6.23815347365952,13.532306573499,192.96,206.492306573499,1
"13157","Curtis Samuel","CAR","WR",103.455516646203,40.6666666666667,124.333333333333,6.72011508392745,15.1698686853002,95.59,110.7598686853,8
"13158","Dede Westbrook","JAC","WR",111.699440741879,36,98,9.8945671485379,20.10066875,102.8873,122.98796875,7
"13160","Malachi Dupre","LAC","WR",0,164,492.666666666667,NA,0,0,0,21
"13161","Artavis Scott","LAC","WR",0,164,492.666666666667,NA,0,0,0,21
"13162","Isaiah Ford","MIA","WR",0,164,492.666666666667,NA,0,0,0,21
"13163","Chris Godwin","TBB","WR",134.10233360122,21.6666666666667,60.6666666666667,6.46710106774146,13.2255255693582,128.76,141.985525569358,5
"13164","Cooper Kupp","LAR","WR",141.760607418983,19,55.3333333333333,8.67621284255259,19.3831635658915,132.974,152.357163565891,5
"13165","Ryan Switzer","PIT","WR",40.5062343986789,105,328.333333333333,8.2838624297198,18.0626805833333,32.5816,50.6442805833333,16
"13166","Amara Darboh","SEA","WR",0,164,492.666666666667,NA,0,0,0,21
"13167","Taywan Taylor","TEN","WR",34.9145249772934,117.333333333333,353.333333333333,6.26632468251993,14.2051594583333,29.6084666666667,43.813626125,17
"13168","Josh Reynolds","LAR","WR",51.4963849032423,92,272.666666666667,17.3453599661968,27.5646791666667,37.1193,64.6839791666667,14
"13169","Jehu Chesson","WAS","WR",0.01,160,488.666666666667,0.00718504520791032,0.00895962732919255,0.000333333333333334,0.00929296066252588,21
"13170","Shelton Gibson","PHI","WR",0,164,492.666666666667,NA,0,0,0,21
"13172","Noah Brown","DAL","WR",0,164,492.666666666667,NA,0,0,0,21
"13176","Zay Jones","BUF","WR",72.2576221470606,75.6666666666667,219.666666666667,21.1272855337263,43.4604839147287,52.9483,96.4087839147287,12
"13179","Gehrig Dieter","KCC","WR",0,164,492.666666666667,NA,0,0,0,21
"13183","Chad Hansen","HOU","WR",0,164,492.666666666667,NA,0,0,0,21
"13235","Josh Malone","CIN","WR",-0.013,168,496.666666666667,0.00934055877028341,0.01174225,-0.0125666666666667,-0.000824416666666667,21
"13238","Robert Davis","WAS","WR",0,164,492.666666666667,NA,0,0,0,21
"13277","Kenny Golladay","DET","WR",146.129564018119,18,51.3333333333333,4.19247590766422,8.26946543535621,142.9614,151.230865435356,4
"13280","Chad Williams","ARI","WR",23.6085934647257,130.333333333333,374.666666666667,22.4721840280743,39.04741125,4.62933333333333,43.6767445833333,18
"13289","Mack Hollins","PHI","WR",0,164,492.666666666667,NA,0,0,0,21
"13313","Isaiah McKenzie","BUF","WR",3.03454065620542,145,454.666666666667,2.29340313819498,3.97076046613896,0.1062,4.07696046613896,20
"13316","Trent Taylor","SFO","WR",27.7301495844875,125.333333333333,367.333333333333,30.8123478696026,38.734973,6.94546666666667,45.6804396666667,18
"13348","David Moore","SEA","WR",73.0671376159618,75,218,17.4790863541269,38.9344139534884,52.8014,91.7358139534884,12
"13367","Austin Carr","NOS","WR",0,164,492.666666666667,NA,0,0,0,21
"13370","Krishawn Hogan","IND","WR",0,164,492.666666666667,NA,0,0,0,21
"13371","Keon Hatcher","OAK","WR",0,164,492.666666666667,NA,0,0,0,21
"13372","Tanner Gentry","CHI","WR",0,164,492.666666666667,NA,0,0,0,21
"13375","Victor Bolden","BUF","WR",0,164,492.666666666667,NA,0,0,0,21
"13377","Tim Patrick","DEN","WR",35.1921812106513,117,351.666666666667,10.524671812444,22.731172625,20.6235333333333,43.3547059583333,17
"13387","Marcus Johnson","IND","WR",0.027,156,484.666666666667,0.0193996220613579,0.0241909937888199,0.000900000000000001,0.0250909937888199,21
"13390","Lance Lenoir","DAL","WR",0,164,492.666666666667,NA,0,0,0,21
"13398","Tim White","NYJ","WR",0.001,163,491.666666666667,0.000718504520791032,0.000895962732919255,3.33333333333334e-05,0.000929296066252588,21
"13412","Keelan Cole","JAC","WR",43.0070555555556,100,313.666666666667,19.9378357684299,33.30505,26.4090666666667,59.7141166666667,15
"13418","Kendrick Bourne","SFO","WR",43.3767988326037,99.3333333333333,310.666666666667,20.8802436946469,36.5029337209302,23.0632,59.5661337209302,15
"13421","Brandon Reilly","PIT","WR",0,164,492.666666666667,NA,0,0,0,21
"13436","Reggie Davis","DAL","WR",0,164,492.666666666667,NA,0,0,0,21
"13488","Zach Pascal","IND","WR",20.8834782773236,136,383.666666666667,12.4239428000566,22.6353166666667,8.01933333333334,30.65465,18
"13503","Marcus Kemp","KCC","WR",0.056,154,482.666666666667,0.0402362531642978,0.0501739130434783,0.00186666666666667,0.0520405797101449,21
"13505","Marvin Hall","CHI","WR",9.29,142,413.333333333333,NA,0,9.29,9.29,19
"13510","Jaydon Mickens","CAR","WR",0,164,492.666666666667,NA,0,0,0,21
"13529","JoJo Natson","LAR","WR",4.40053739612188,144,438.666666666667,6.5613832838637,8.18193167701863,0.3044,8.48633167701863,20
"13538","Carlton Agudosi","PHI","WR",0,164,492.666666666667,NA,0,0,0,21
"13544","Bobo Wilson","TBB","WR",0.247,148,475.333333333333,0.177470616635385,0.221302795031056,0.00823333333333334,0.229536128364389,21
"13573","K.J. Brent","TBB","WR",0,164,492.666666666667,NA,0,0,0,21
"13585","Brandon Zylstra","MIN","WR",0,164,492.666666666667,NA,0,0,0,21
"13629","Calvin Ridley","ATL","WR",129.193457130632,26.3333333333333,68.6666666666667,9.77838241158109,23.1756270833333,113.9462,137.121827083333,5
"13630","Courtland Sutton","DEN","WR",107.900933069055,39,112.666666666667,2.66839235376775,5.70040343007916,105.4599,111.160303430079,7
"13631","James Washington","PIT","WR",86.4251135320162,62.3333333333333,182,11.9157739391194,23.7113720445736,77.07,100.781372044574,10
"13632","Allen Lazard","GBP","WR",0,164,492.666666666667,NA,0,0,0,21
"13633","Christian Kirk","ARI","WR",114.625330314997,34.3333333333333,91.6666666666667,11.4163675138676,30.5156990310078,90.8673,121.382999031008,7
"13634","Dante Pettis","SFO","WR",115.884545898049,33.3333333333333,90.3333333333333,5.42215216123137,12.8630690891473,111.791,124.654069089147,7
"13635","D.J. Moore","CAR","WR",125.696894575287,28,74.6666666666667,10.0788650794897,23.7311052083333,120.62,144.351105208333,6
"13636","Deon Cain","IND","WR",0,164,492.666666666667,NA,0,0,0,21
"13637","Equanimeous St. Brown","GBP","WR",56.6858439921722,88.6666666666667,258.333333333333,17.2957736323882,38.74818125,39.5855,78.33368125,14
"13638","Braxton Berrios","NEP","WR",0,164,492.666666666667,NA,0,0,0,21
"13639","Anthony Miller","CHI","WR",91.8117923735856,55.3333333333333,165.666666666667,15.6154432225928,32.9143395833333,72.7571,105.671439583333,10
"13640","Antonio Callaway","CLE","WR",63.2894152652217,82.6666666666667,242.333333333333,25.8729886078096,51.0167376937984,38.1356,89.1523376937984,13
"13641","Ray-Ray McCloud","BUF","WR",0.158,151,479.333333333333,0.113523714284983,0.141562111801242,0.00526666666666667,0.146828778467909,21
"13642","Auden Tate","CIN","WR",0,164,492.666666666667,NA,0,0,0,21
"13644","Javon Wims","CHI","WR",0,164,492.666666666667,NA,0,0,0,21
"13645","Tre'Quan Smith","NOS","WR",83.9414479337469,64.6666666666667,186.666666666667,20.3662003269832,44.9638579166667,59.22,104.183857916667,11
"13646","Michael Gallup","DAL","WR",94.0365204152249,52.3333333333333,160.333333333333,9.87209690198606,21.2679135416667,83.02,104.287913541667,9
"13647","Marcell Ateman","OAK","WR",0,164,492.666666666667,NA,0,0,0,21
"13648","Deontay Burnett","NYJ","WR",0,164,492.666666666667,NA,0,0,0,21
"13649","DaeSean Hamilton","DEN","WR",77.7270547084868,70.6666666666667,200.666666666667,17.7604955240944,41.5082401162791,54.0866,95.5948401162791,11
"13652","Cedrick Wilson","DAL","WR",0,164,492.666666666667,NA,0,0,0,21
"13653","Robert Foster","BUF","WR",88.8245363321799,60,174.666666666667,10.8149581677588,23.8004958333333,76.12,99.9204958333333,10
"13655","Cam Phillips","BUF","WR",0,164,492.666666666667,NA,0,0,0,21
"13656","Jester Weah","HOU","WR",0,164,492.666666666667,NA,0,0,0,21
"13657","J'Mon Moore","GBP","WR",0,164,492.666666666667,NA,0,0,0,21
"13658","Jordan Lasley","OAK","WR",0,164,492.666666666667,NA,0,0,0,21
"13659","Steven Mitchell","HOU","WR",0,164,492.666666666667,NA,0,0,0,21
"13662","Keke Coutee","HOU","WR",91.4144691956383,56.6666666666667,167,14.0316640823755,30.5698041666667,73.1413,103.711104166667,10
"13663","Jaleel Scott","BAL","WR",0,164,492.666666666667,NA,0,0,0,21
"13664","Trey Quinn","WAS","WR",33.4758613381774,120,355,19.4346777725395,42.1641006728778,6.904,49.0681006728778,17
"13666","Daurice Fountain","IND","WR",0,164,492.666666666667,NA,0,0,0,21
"13668","D.J. Chark","JAC","WR",48.8609994195781,95,282,8.38932689769613,21.4842925,35.61,57.0942925,14
"13669","Malik Turner","FA","WR",0,164,492.666666666667,NA,0,0,0,21
"13724","Richie James","SFO","WR",41.268459833795,104.333333333333,323.666666666667,46.407488493372,58.34001425,9.96396666666667,68.3039809166667,16
"13776","Justin Watson","TBB","WR",0,164,492.666666666667,NA,0,0,0,21
"13793","Marquez Valdes-Scantling","GBP","WR",96.4397057131516,49,151.666666666667,3.73005351133145,7.64409999999999,92.6776,100.3217,9
"13794","Damion Ratley","CLE","WR",0,164,492.666666666667,NA,0,0,0,21
"13807","Dylan Cantrell","LAC","WR",0,164,492.666666666667,NA,0,0,0,21
"13809","Russell Gage","ATL","WR",0,164,492.666666666667,NA,0,0,0,21
"13851","Cody Hollister","TEN","WR",0,164,492.666666666667,NA,0,0,0,21
"13862","River Cracraft","DEN","WR",2.86448199445983,146,457.666666666667,4.15080061660979,5.17597670807453,0.272566666666667,5.4485433747412,20
"13863","Byron Pringle","KCC","WR",0,164,492.666666666667,NA,0,0,0,21
"13881","Jordan Veasy","IND","WR",0,164,492.666666666667,NA,0,0,0,21
"13882","Keith Kirkwood","NOS","WR",34.6798420375416,118.333333333333,354,4.6590944509137,9.83978117854002,30.5324,40.37218117854,17
"13883","Damoun Patterson","NEP","WR",0,164,492.666666666667,NA,0,0,0,21
"13884","Vyncint Smith","HOU","WR",0,164,492.666666666667,NA,0,0,0,21
"13893","Trent Sherfield","ARI","WR",0,164,492.666666666667,NA,0,0,0,21
"13895","Cam Sims","WAS","WR",0,164,492.666666666667,NA,0,0,0,21
"13899","Steve Ishmael","IND","WR",0,164,492.666666666667,NA,0,0,0,21
"13905","J.J. Jones","NYJ","WR",0,164,492.666666666667,NA,0,0,0,21
"13910","Brandon Powell","DET","WR",0.015,158,486.666666666667,0.0107775678118655,0.0134394409937888,5e-04,0.0139394409937888,21
"13911","Derrick Willies","CLE","WR",0,164,492.666666666667,NA,0,0,0,21
"13912","Cameron Batson","TEN","WR",0,164,492.666666666667,NA,0,0,0,21
"13963","KhaDarel Hodge","LAR","WR",0,164,492.666666666667,NA,0,0,0,21
"13969","Jawill Davis","GBP","WR",0,164,492.666666666667,NA,0,0,0,21
"13990","Da'Mari Scott","NYG","WR",0,164,492.666666666667,NA,0,0,0,21
"13999","Chad Beebe","MIN","WR",0,164,492.666666666667,NA,0,0,0,21
"14009","Saeed Blacknall","MIA","WR",0,164,492.666666666667,NA,0,0,0,21
"14015","Jalen Tolliver","TEN","WR",0,164,492.666666666667,NA,0,0,0,21
"14046","Darvin Kidsy","WAS","WR",0,164,492.666666666667,NA,0,0,0,21
"14101","N'Keal Harry","NEP","WR",91.6442256564438,55.6666666666667,166,14.7202994292967,26.56378125,76.68,103.24378125,10
"14102","DK Metcalf","SEA","WR",63.1367407210589,82.6666666666667,242,37.9248541153019,82.8088139534884,10.832,93.6408139534884,13
"14104","A.J. Brown","TEN","WR",38.8409884467266,110.333333333333,339.333333333333,50.2162809580852,62.8364577836411,6.53966666666667,69.3761244503078,16
"14105","Marquise Brown","BAL","WR",95.5921668789118,50.6666666666667,156.333333333333,45.3770244805746,71.7148979166666,57.2066666666667,128.921564583333,9
"14106","Hakeem Butler","ARI","WR",20.7782670089859,136.666666666667,384.333333333333,26.6637027665552,33.3647295514512,3.627,36.9917295514512,18
"14109","Terry McLaurin","WAS","WR",20.9182798459564,135.333333333333,383,27.4612427846332,34.3627044854881,3.254,37.6167044854881,18
"14112","Parris Campbell","IND","WR",55.0463250956699,89.3333333333333,261.333333333333,45.1093686713741,84.9591744186046,7.196,92.1551744186046,14
"14113","Mecole Hardman","KCC","WR",67.0059009688556,79,232.333333333333,24.9214931082789,42.7504457364341,41.9733333333333,84.7237790697674,13
"14117","Tyron Johnson","HOU","WR",0,164,492.666666666667,NA,0,0,0,21
"14120","Gary Jennings","SEA","WR",0,164,492.666666666667,NA,0,0,0,21
"14121","Andy Isabella","ARI","WR",34.7193581514763,118,353.666666666667,43.8862561299162,54.9155936675462,6.356,61.2715936675462,17
"14124","KeeSean Johnson","ARI","WR",0,164,492.666666666667,NA,0,0,0,21
"14125","Miles Boykin","BAL","WR",39.9180425415793,106.666666666667,331,42.6304401116505,67.8227199612403,4.83066666666667,72.653386627907,16
"14126","Preston Williams","MIA","WR",0,164,492.666666666667,NA,0,0,0,21
"14131","Stanley Morgan","CIN","WR",0,164,492.666666666667,NA,0,0,0,21
"14136","Deebo Samuel","SFO","WR",50.1588328593725,93.3333333333333,276.666666666667,45.9911780748365,78.097128875969,9.17733333333334,87.2744622093023,14
"14189","Marken Michel","PHI","WR",0,164,492.666666666667,NA,0,0,0,21
"14193","Alonzo Russell","NYG","WR",0,164,492.666666666667,NA,0,0,0,21
"14267","Juwann Winfree","DEN","WR",0,164,492.666666666667,NA,0,0,0,21
"14297","John Ursua","SEA","WR",0,164,492.666666666667,NA,0,0,0,21
"14313","Emmanuel Butler","NOS","WR",0,164,492.666666666667,NA,0,0,0,21
"14315","Ashton Dulin","IND","WR",0,164,492.666666666667,NA,0,0,0,21
"14316","Penny Hart","IND","WR",0,164,492.666666666667,NA,0,0,0,21
"14317","Keelan Doss","OAK","WR",0,164,492.666666666667,NA,0,0,0,21
"14318","Jazz Ferguson","SEA","WR",0,164,492.666666666667,NA,0,0,0,21
"14320","Jeff Badet","MIN","WR",0,164,492.666666666667,NA,0,0,0,21
"14323","Reece Horn","MIA","WR",0,164,492.666666666667,NA,0,0,0,21
"14330","Darrius Shepherd","GBP","WR",0,164,492.666666666667,NA,0,0,0,21
"7393","Larry Fitzgerald","ARI","WR",101.331731294415,43.3333333333333,135,5.01658655217961,9.45462292960661,97.43,106.884622929607,8
"8673","Ted Ginn Jr.","NOS","WR",81.1807541317855,68.6666666666667,193,3.54291016689717,7.24999461697723,78.96,86.2099946169772,11
"9075","DeSean Jackson","PHI","WR",101.660894846895,42.3333333333333,133,11.8682089092108,24.69859375,89.3762,114.07479375,8
"9200","Matt Slater","NEP","WR",0,164,492.666666666667,NA,0,0,0,21
"9308","Danny Amendola","DET","WR",66.9282193793861,79.3333333333333,232.666666666667,9.44260029804049,21.0831777131783,54.7258,75.8089777131783,13
