"id","name","team","position","avg_points","avg_pos_rank","avg_rank","avg_sd_pts","avg_gap","avg_floor","avg_ceiling","cluster"
"9662","Julian Edelman","NEP","WR",154.115622067195,17,46.6666666666667,12.5055443327164,27.7053885093168,138.931,166.636388509317,4
"9831","Golden Tate","NYG","WR",91.5426517951536,56.6666666666667,167,6.40051998210325,13.846853649956,83.6067,97.453553649956,10
"9884","Demaryius Thomas","NEP","WR",58.638699077278,86.3333333333333,252.333333333333,38.8810487929005,75.209975,21.9489,97.158875,13
"9918","Emmanuel Sanders","DEN","WR",101.086738858327,44.3333333333333,136.666666666667,14.8109335658432,32.419925,84.494,116.913925,8
"9921","Andre Roberts","BUF","WR",5.49108864265928,143,429.666666666667,1.59579854067688,2.00611825,4.38303333333333,6.38915158333333,20
"9988","Antonio Brown","OAK","WR",185.126637176768,9,27,5.962183317992,11.8767527432713,177.321,189.197752743271,2
"13546","Garrett Griffin","NOS","TE",15.474,85.6666666666667,348,NA,9.78042635658915,4.93733333333333,14.7177596899225,17
"10123","Logan Paulsen","ATL","TE",15.7224927166401,84.6666666666667,309.666666666667,7.04889443854107,16.9427522286822,1.27,18.2127522286822,17
"10312","Kyle Rudolph","MIN","TE",82.4662054005283,15,102.666666666667,14.9067616038,30.302575,66.7633,97.065875,3
"10318","Lance Kendricks","NEP","TE",11.1897557557558,99,340,8.40705792373457,15.6742623062016,0.315933333333334,15.9901956395349,20
"10354","Luke Stocker","ATL","TE",18.3270610610611,73.6666666666667,295.666666666667,13.8782721651707,24.2941582364341,0.630733333333334,24.9248915697674,15
"10398","Lee Smith","BUF","TE",0,102,367.666666666667,NA,0,0,0,21
"10409","Charles Clay","ARI","TE",39.8112425977602,42,230.333333333333,14.2725986404874,26.2008,26.2147,52.4155,10
"10432","Virgil Green","LAC","TE",25.1434966923392,55,266.333333333333,5.49481033348715,11.6639833333333,19.4156,31.0795833333333,13
"10742","Dwayne Allen","MIA","TE",23.0536666400851,58.3333333333333,274.666666666667,14.9262440764548,30.319519173263,1.1941,31.513619173263,14
"10747","Orson Charles","CLE","TE",0,102,367.666666666667,NA,0,0,0,21
"10838","Rhett Ellison","NYG","TE",29.3245810841984,51.6666666666667,256.666666666667,9.371111805885,21.9810459302326,19.3158,41.2968459302326,12
"10940","Derek Carrier","OAK","TE",15.1881817916002,87,313.333333333333,10.1617615999434,20.7738186046512,0.798099999999999,21.5719186046512,18
"11007","Garrett Celek","SFO","TE",22.5984049596309,60,278.333333333333,17.145375228693,29.7858916666667,6.8539,36.6397916666667,14
"11244","Travis Kelce","KCC","TE",183.716937407449,1,11,10.9783014922916,20.2227039855073,173.18,193.402703985507,1
"11247","Zach Ertz","PHI","TE",148.360209264427,3,33,11.352958756789,20.9531708333334,137.8016,158.754770833333,1
"11248","Jordan Reed","WAS","TE",80.833297499721,16.6666666666667,109,5.36426543509555,12.5046291666667,76.9491,89.4537291666667,3
"11250","Tyler Eifert","CIN","TE",60.4777523644752,24,178,5.98062148651198,14.3605562111801,54.73,69.0905562111801,5
"11252","Levine Toilolo","SFO","TE",14.6628948948949,89.3333333333333,317.333333333333,11.1317451293318,19.1867901162791,0.5252,19.7119901162791,18
"11257","Vance McDonald","PIT","TE",100.717827142166,9,71,11.4165569137742,26.72435,90.1074,116.83175,2
"11337","Darren Fells","HOU","TE",0,102,367.666666666667,NA,0,0,0,21
"11381","Luke Willson","OAK","TE",17.3385304093567,79.3333333333333,302,11.260239745503,22.2031399709302,0.77,22.9731399709302,16
"11399","Ryan Griffin","NYJ","TE",24.1885122993538,57.3333333333333,270.333333333333,21.3534857664913,36.0069666666667,6.37146666666667,42.3784333333333,13
"11448","Demetrius Harris","CLE","TE",21.7429418685121,62.3333333333333,281.333333333333,5.91594333815544,13.6628166666667,14.0886,27.7514166666667,14
"11516","Jack Doyle","IND","TE",74.4908565911374,20,130.333333333333,9.65768853803476,21.2491179166667,67.55,88.7991179166667,4
"11529","Josh Hill","NOS","TE",21.7194685493173,63,282.333333333333,7.56785112822205,17.5610916666667,14.9562,32.5172916666667,14
"11647","Logan Thomas","DET","TE",0,102,367.666666666667,NA,0,0,0,21
"11695","Eric Ebron","IND","TE",101.418747788072,8,68.3333333333333,14.7861817167246,33.5372848837209,86.3885,119.925784883721,2
"11701","Xavier Grimble","PIT","TE",14.7685210912178,89,316.333333333333,7.65278757466807,16.8266951550388,0.988299999999999,17.8149951550388,18
"11705","Trey Burton","CHI","TE",81.1499235089482,16.3333333333333,107,9.55262356189753,21.7340022916667,72.03,93.7640022916667,3
"11785","Richard Rodgers","PHI","TE",15.9635522201376,84.3333333333333,309,8.57876675518772,18.2632,4.58133333333333,22.8445333333333,17
"12110","Cameron Brate","TBB","TE",52.9183077650035,28,195.333333333333,17.2494607019482,32.921090503876,39.8578,72.778890503876,6
"12138","Scott Simonson","NYG","TE",0,102,367.666666666667,NA,0,0,0,21
"12196","Vince Mayle","LAC","TE",-0.005,134.5,431.666666666667,NA,0,-0.005,-0.005,21
"12206","Maxx Williams","ARI","TE",19.1121341341341,69,290.666666666667,13.18640107741,21.9695265503876,0.930533333333334,22.9000598837209,15
"12207","Nick O'Leary","MIA","TE",17.6226346346346,76.6666666666667,299,7.00511779451739,16.5511163561077,1.16666666666667,17.7177830227743,16
"12208","Jeff Heuerman","DEN","TE",33.9655599769319,47.6666666666667,246.333333333333,18.2739761002568,37.0577708333333,17.8745,54.9322708333333,11
"12209","Ben Koyack","JAC","TE",0,102,367.666666666667,NA,0,0,0,21
"12210","Clive Walford","MIA","TE",0,102,367.666666666667,NA,0,0,0,21
"12211","Jesse James","DET","TE",37.5646096309112,44.6666666666667,236.666666666667,13.2290139083034,32.2054083333333,25.7563,57.9617083333333,10
"12212","Tyler Kroft","BUF","TE",21.5711221453287,62.6666666666667,281.333333333333,11.4944291098544,27.1008864341085,3.9611,31.0619864341085,14
"12213","Blake Bell","KCC","TE",14.6427879319511,90,317.666666666667,11.0749893964854,19.7744022867194,0.3658,20.1402022867194,18
"12263","Darren Waller","OAK","TE",56.5509369870179,26,187.333333333333,21.7293919755362,55.4242145998241,5.209,60.6332145998241,5
"12309","MyCole Pruitt","TEN","TE",19.4827687687688,67.3333333333333,289,14.5866637309967,29.222420251938,0.391266666666667,29.6136869186046,15
"12317","C.J. Uzomah","CIN","TE",46.2275735294118,35.6666666666667,212.666666666667,22.0488822511068,50.0166458333333,24.1125,74.1291458333333,8
"12328","Nick Boyle","BAL","TE",17.5488747404844,78,300.333333333333,4.02305717007429,10.5332033126294,10.18,20.7132033126294,16
"12330","James O'Shaughnessy","JAC","TE",27.706888638985,53,260.333333333333,1.22936936572817,2.89827868217054,26.6277,29.5259786821705,13
"12351","A.J. Derby","FA","TE",14.3,92,320.333333333333,NA,0,14.3,14.3,19
"12363","Neal Sterling","KCC","TE",10.8726126126126,100,341.666666666667,5.56122499092259,6.97425,7.218,14.19225,20
"12378","Geoff Swaim","JAC","TE",41.7762489042676,39.6666666666667,225,14.1304393264,33.5945410852713,22.07,55.6645410852713,9
"12499","Gabe Holmes","IND","TE",0,102,367.666666666667,NA,0,0,0,21
"12532","Will Tye","PHI","TE",0,102,367.666666666667,NA,0,0,0,21
"12585","Daniel Brown","NYJ","TE",0,102,367.666666666667,NA,0,0,0,21
"12596","Matt LaCosse","NEP","TE",49.4224397923875,32,202,20.8950175212807,45.6428,26.3277,71.9705,7
"12676","Hunter Henry","LAC","TE",114.339772124865,6,54.6666666666667,14.1028551670208,27.722889375,101.3,129.022889375,2
"12677","Austin Hooper","ATL","TE",84.3751282955687,13,97.3333333333333,2.92446825143137,7.7135025,79.85,87.5635025,3
"12678","Tyler Higbee","LAR","TE",36.9934799307958,45.6666666666667,238,6.6294760958201,12.8960903100775,29.3339,42.2299903100775,11
"12680","Nick Vannett","SEA","TE",35.646898615917,46.6666666666667,241.333333333333,6.11328526676825,15.0909171503958,31.7106,46.8015171503958,11
"12681","Jerell Adams","HOU","TE",0,102,367.666666666667,NA,0,0,0,21
"12685","Joshua Perkins","PHI","TE",0,102,367.666666666667,NA,0,0,0,21
"12792","Seth DeValve","CLE","TE",12.0788807549176,96,333.666666666667,8.90467822635127,18.7739796027132,0.44,19.2139796027132,20
"12807","Temarrick Hemingway","CAR","TE",0,102,367.666666666667,NA,0,0,0,21
"12816","David Morgan","MIN","TE",0,102,367.666666666667,NA,0,0,0,21
"12859","Stephen Anderson","NEP","TE",16.8438938938939,81.6666666666667,304.333333333333,12.6525846050655,23.6419161821705,0.471666666666667,24.1135828488372,16
"12868","Ben Braunecker","CHI","TE",0,102,367.666666666667,NA,0,0,0,21
"12898","Ross Travis","IND","TE",0,102,367.666666666667,NA,0,0,0,21
"12899","Cole Wick","TEN","TE",0,102,367.666666666667,NA,0,0,0,21
"12955","Chris Manhertz","CAR","TE",14.4301921921922,91,319,10.9935168162453,18.5822634689922,0.541533333333334,19.1237968023256,19
"13065","Eric Tomlinson","NYJ","TE",18.9781206007443,70.6666666666667,292.333333333333,7.92292742915577,19.4931934036939,1.6143,21.1074934036939,15
"13067","Alex Ellis","KCC","TE",0,102,367.666666666667,NA,0,0,0,21
"13188","O.J. Howard","TBB","TE",124.458454247126,4,48,4.81720974178565,9.87777577519377,119.8972,129.774975775194,2
"13189","Evan Engram","NYG","TE",115.63594686535,5,53.3333333333333,1.85256936998889,4.13094166666667,112.2166,116.347541666667,2
"13190","Jake Butt","DEN","TE",0,102,367.666666666667,NA,0,0,0,21
"13191","Bucky Hodges","PIT","TE",0,102,367.666666666667,NA,0,0,0,21
"13192","David Njoku","CLE","TE",98.5109736819585,10,74,7.60601405799299,17.8775666666667,92.0591,109.936666666667,2
"13193","Jonnu Smith","TEN","TE",32.7768905540418,49,249,4.99647015513016,11.2013375,28.3144,39.5157375,12
"13194","Jeremy Sprinkle","WAS","TE",0,102,367.666666666667,NA,0,0,0,21
"13195","Jordan Leggett","TBB","TE",0,102,367.666666666667,NA,0,0,0,21
"13236","Gerald Everett","LAR","TE",48.2950508073818,33.3333333333333,205.333333333333,7.67641475054175,17.9311041666667,40.742,58.6731041666667,7
"13246","Mo Alie-Cox","IND","TE",25.0599708189158,57.3333333333333,269,12.1264311457466,30.0314841085271,17.3262,47.3576841085271,13
"13254","Adam Shaheen","CHI","TE",38.8581903114187,43,232.333333333333,18.8218500472441,35.0974375,20.901,55.9984375,10
"13299","George Kittle","SFO","TE",156.581949172155,2,27.6666666666667,13.0210129048591,33.3768257695691,132.9293,166.306125769569,1
"13315","Eric Saubert","ATL","TE",0,102,367.666666666667,NA,0,0,0,21
"13366","Mason Schreck","CIN","TE",0,102,367.666666666667,NA,0,0,0,21
"13369","Cethan Carter","CIN","TE",0,102,367.666666666667,NA,0,0,0,21
"13382","Ricky Seals-Jones","ARI","TE",44.6754832756632,38,219.666666666667,7.42548129457809,17.2853172823219,39.41,56.6953172823219,8
"13391","Jacob Hollister","SEA","TE",9.53833795013851,101,346,2.32795464736294,2.92653,7.968,10.89453,20
"13396","Darrell Daniels","ARI","TE",0,102,367.666666666667,NA,0,0,0,21
"13411","Tyrone Swoopes","SEA","TE",12.1237437437437,95.3333333333333,332.666666666667,9.22606929219531,15.6889234496124,0.448666666666667,16.1375901162791,20
"13427","Robert Tonyan","GBP","TE",17.6148828828829,77.6666666666667,299.666666666667,13.4738289426636,22.3133310077519,0.691466666666667,23.0047976744186,16
"13438","Sean Culkin","LAC","TE",0,102,367.666666666667,NA,0,0,0,21
"13445","Antony Auclair","TBB","TE",12.0282602602603,96.6666666666667,334,9.10161879399629,16.0105062015504,0.408533333333334,16.4190395348837,20
"13476","Evan Baylis","GBP","TE",0,102,367.666666666667,NA,0,0,0,21
"13511","Cole Hikutini","MIN","TE",0,102,367.666666666667,NA,0,0,0,21
"13549","Jason Vander Laan","CAR","TE",0,102,367.666666666667,NA,0,0,0,21
"13671","Mark Andrews","BAL","TE",83.0485778546713,14,101,17.7393117715657,30.8728125,66.683,97.5558125,3
"13672","Mike Gesicki","MIA","TE",52.4043052647245,28,195,6.71497677971109,13.1223489885664,46.8216,59.9439489885664,6
"13673","Troy Fumagalli","DEN","TE",0,102,367.666666666667,NA,0,0,0,21
"13674","Dallas Goedert","PHI","TE",72.0016480968858,21.6666666666667,142.666666666667,6.07386967396886,15.6942666666667,61.5494,77.2436666666667,4
"13675","Tyler Conklin","MIN","TE",16.6523723723724,82.6666666666667,305.333333333333,12.6130017567512,22.0470242248062,0.575333333333334,22.6223575581395,16
"13676","Durham Smythe","MIA","TE",0,102,367.666666666667,NA,0,0,0,21
"13678","Ian Thomas","CAR","TE",46.5794614763552,35.6666666666667,212.333333333333,7.70793355311408,16.9259953488372,39.6379,56.5638953488372,8
"13679","Chris Herndon","NYJ","TE",69.3038344867359,23,150.333333333333,4.21509969610422,8.85254166666665,65.5105,74.3630416666667,4
"13680","Hayden Hurst","BAL","TE",46.4053185697809,36.3333333333333,214,13.0242926883295,26.54305,33.5267,60.06975,8
"13722","Blake Jarwin","DAL","TE",42.8477259515571,40,225,13.7648164338419,32.2943791666667,32.7756,65.0699791666667,9
"13728","Billy Brown","IND","TE",0,102,367.666666666667,NA,0,0,0,21
"13753","Jordan Akins","HOU","TE",29.6025607843137,51.3333333333333,256.333333333333,16.1070660769039,34.9238416666667,10.9012,45.8250416666667,12
"13763","Will Dissly","SEA","TE",51.5883321799308,29.6666666666667,196.666666666667,27.3744449519211,64.4526666666667,8.691,73.1436666666667,6
"13772","Dalton Schultz","DAL","TE",14.4024302149561,89.3333333333333,318.333333333333,8.26447885473688,18.8161351666667,7.60293333333333,26.4190685,19
"13819","Jordan Thomas","HOU","TE",37.1107258362168,45,237,7.83306833944851,17.8961837209302,29.3637,47.2598837209302,11
"13847","Ryan Izzo","NEP","TE",0,102,367.666666666667,NA,0,0,0,21
"13857","Deon Yelder","KCC","TE",0,102,367.666666666667,NA,0,0,0,21
"13880","Dan Arnold","NOS","TE",19.1827961937716,69.3333333333333,291,10.5449025519283,23.0920541666667,7.8733,30.9653541666667,15
"13890","Jason Croom","BUF","TE",24.9005299283154,56,267.666666666667,17.5439248312067,37.7563483729112,1.2237,38.9800483729112,13
"13919","Anthony Firkser","TEN","TE",19.3286159057744,68.6666666666667,290.666666666667,10.3505675193279,19.1029083333333,10.6197333333333,29.7226416666667,15
"13940","Johnny Mundt","LAR","TE",0,102,367.666666666667,NA,0,0,0,21
"13988","Ross Dwelley","SFO","TE",0,102,367.666666666667,NA,0,0,0,21
"13995","Jordan Franks","CIN","TE",11.2152652652653,98,339,8.4044695664673,16.2571487403101,0.271666666666667,16.5288154069767,20
"14137","Noah Fant","DEN","TE",75.20046957235,19,128,8.5587288641205,13.3594942832014,68.6933333333333,82.0528276165347,4
"14138","T.J. Hockenson","DET","TE",72.197167006578,21.3333333333333,142,8.81377699676866,15.2449208443272,65.7133333333334,80.9582541776605,4
"14139","Alize Mack","NOS","TE",17.5,79,301.333333333333,NA,0,17.5,17.5,16
"14140","Jace Sternberger","GBP","TE",47.7230193786344,34,209.333333333333,31.7209993260087,54.4359496124031,2.40666666666667,56.8426162790698,7
"14141","Irv Smith Jr.","MIN","TE",24.5692572937313,56.6666666666667,270.666666666667,17.3642558026079,35.6244327176781,3.24,38.8644327176781,13
"14142","Kaden Smith","SFO","TE",18.5,73.3333333333333,295.333333333333,NA,0,18.5,18.5,15
"14143","Dawson Knox","BUF","TE",18.7,71.6666666666667,293.333333333333,13.4360345387923,16.7792635658915,0.623333333333334,17.4025968992248,15
"14144","Isaac Nauta","DET","TE",17.2,80.6666666666667,303,NA,0,17.2,17.2,16
"14146","Drew Sample","CIN","TE",14.8388172043011,88.3333333333333,315,20.9731469618902,26.1918023255814,1.583,27.7748023255814,18
"14195","Kahale Warring","HOU","TE",40.4839096357769,40.6666666666667,227.333333333333,9.62796057859982,12.0806244503078,35.6466666666667,47.7272911169745,9
"14209","Josh Oliver","JAC","TE",21.5652688172043,62.6666666666667,282,29.7676422963724,37.1745930232558,2.751,39.9255930232558,14
"14239","Foster Moreau","OAK","TE",18,75.3333333333333,297.333333333333,12.9330813742386,16.1511627906977,0.600000000000001,16.7511627906977,16
"14240","Zach Gentry","PIT","TE",19.8,66.3333333333333,288,14.2263895116624,17.7662790697674,0.660000000000001,18.4262790697674,15
"14319","Andrew Beck","NEP","TE",0,102,367.666666666667,NA,0,0,0,21
"6997","Jason Witten","DAL","TE",57.3361022286714,25,184.666666666667,5.48043260128178,13.2620552330695,53.47,66.7320552330695,5
"7422","Ben Watson","NEP","TE",51.9665338915471,29,196.666666666667,29.3187910173191,63.4238905013192,3.2795,66.7033905013192,6
"8247","Vernon Davis","WAS","TE",49.9782385236448,30.3333333333333,200,5.75728609986264,10.5441786821705,44.9818,55.5259786821705,7
"8269","Marcedes Lewis","GBP","TE",13.5964924242424,94,325.333333333333,9.80897061656605,23.1971703003876,0.65,23.8471703003876,19
"8416","Delanie Walker","TEN","TE",90.5548334858801,11,86.6666666666667,11.8001475612501,28.2768166666667,81.0296,109.306416666667,3
"8687","Greg Olsen","CAR","TE",80.5563213379469,18,110.666666666667,13.4696720385643,26.4495791666667,66.1654,92.6149791666667,3
"9474","Jared Cook","NOS","TE",112.23154709603,7,57,9.08414961497657,19.2696156976744,103.2513,122.520915697674,2
"9912","Ed Dickson","SEA","TE",31.8718664540138,50,250.666666666667,18.7996206762754,41.0717337209302,2.26,43.3317337209302,12
"9925","Jimmy Graham","GBP","TE",85.1357620902631,12,95,7.74039005062492,15.73505,76.9882,92.72325,3
"0501","Buffalo Bills","BUF","DST",108.721391493886,15,129.333333333333,15.366284750582,25.6221595930233,95.082,120.704159593023,10
"0502","Indianapolis Colts","IND","DST",109.780176234501,10.3333333333333,122.666666666667,6.32458007630307,10.1581215116279,104.344,114.502121511628,7
"0503","Miami Dolphins","MIA","DST",95.1629582121719,27.3333333333333,174,2.6740182969925,5.63739399224805,91.3053333333333,96.9427273255814,18
"0504","New England Patriots","NEP","DST",109.327558637478,12.3333333333333,125,7.95397653237929,13.7320848861284,101.6156,115.347684886128,8
"0505","New York Jets","NYJ","DST",101.049959541252,23,157.666666666667,10.8770402712302,21.3259308139535,88.176,109.501930813953,15
"0506","Cincinnati Bengals","CIN","DST",95.28764056353,27.3333333333333,173.333333333333,14.6058391039107,25.7582013457557,81.1984,106.956601345756,18
"0507","Cleveland Browns","CLE","DST",113.344942902711,5.33333333333333,113.666666666667,5.7963285561795,9.37529347826087,108.3716,117.746893478261,5
"0508","Tennessee Titans","TEN","DST",99.6226357256778,24,162,7.05993390311363,12.5454088178295,92.5933333333333,105.138742151163,16
"0509","Jacksonville Jaguars","JAC","DST",112.159174958583,6.66666666666667,116.333333333333,1.779766375036,3.04571946169773,110.1344,113.180119461698,5
"0510","Pittsburgh Steelers","PIT","DST",109.168338809144,14,127,6.40257177359134,14.6909249482402,99.9954666666667,114.686391614907,9
"0511","Denver Broncos","DEN","DST",110.826682295107,8,118.666666666667,7.34089900580055,16.2683978682171,104.150666666667,120.419064534884,6
"0512","Kansas City Chiefs","KCC","DST",107.465645506165,16.3333333333333,135.333333333333,6.97295201058683,15.9545024224806,101.005333333333,116.959835755814,11
"0513","Oakland Raiders","OAK","DST",79.5129703349282,32,216.666666666667,7.85740164490201,12.4232505813954,73.472,85.8952505813954,21
"0514","Los Angeles Chargers","LAC","DST",109.771189950609,10.6666666666667,122.333333333333,11.3491649293603,18.2568095238095,100.622266666667,118.879076190476,7
"0515","Seattle Seahawks","SEA","DST",106.934054439128,18.6666666666667,138.666666666667,4.5626945011201,8.72962277131782,103.155333333333,111.884956104651,12
"0516","Dallas Cowboys","DAL","DST",102.039914779373,22,154.666666666667,7.40104744677445,14.3410989341085,93.7773333333333,108.118432267442,14
"0517","New York Giants","NYG","DST",95.6187717156276,26,171.666666666667,12.5614139136233,23.2773861283644,82.1750666666667,105.452452795031,17
"0518","Philadelphia Eagles","PHI","DST",109.767072458368,10,122,4.00054529759845,9.17949368530022,103.4096,112.5890936853,7
"0519","Arizona Cardinals","ARI","DST",107.521056510949,16.6666666666667,135.666666666667,8.65956403108462,18.4931257751938,96.1466666666667,114.63979244186,11
"0520","Washington Redskins","WAS","DST",104.00528825093,20,148,17.6145110642235,33.9572510658915,84.8266666666667,118.783917732558,13
"0521","Chicago Bears","CHI","DST",124.439802497127,1,86.3333333333333,10.4085470312056,16.4183444151275,115.536533333333,131.954877748461,1
"0522","Detroit Lions","DET","DST",94.4571195625175,30,177.666666666667,10.5280728390648,18.0194371124031,85.5066666666667,103.52610377907,19
"0523","Green Bay Packers","GBP","DST",102.411572993089,21,153,10.7307359310055,24.260328875969,93.0373333333333,117.297662209302,14
"0524","Minnesota Vikings","MIN","DST",115.518128866079,4,103.666666666667,9.28824923011827,19.4215362318841,104.1692,123.590736231884,4
"0525","Tampa Bay Buccaneers","TBB","DST",92.5804200941496,31,181.666666666667,8.56439304709443,16.6778037790698,82.568,99.2458037790698,20
"0526","Atlanta Falcons","ATL","DST",94.9493715029747,28.6666666666667,175.666666666667,3.02505554502355,5.65895426356589,92.1126666666667,97.7716209302326,18
"0527","Carolina Panthers","CAR","DST",106.978435617807,18.3333333333333,138.333333333333,8.4093816452769,14.8427418604651,98.694,113.536741860465,12
"0528","Los Angeles Rams","LAR","DST",119.42224162525,2.33333333333333,94,2.36285730867977,4.02916317829458,117.177333333333,121.206496511628,2
"0529","New Orleans Saints","NOS","DST",109.400589365814,11.6666666666667,124.333333333333,10.3359362246851,17.9116809108527,100.483333333333,118.395014244186,8
"0530","San Francisco 49ers","SFO","DST",95.8679618288145,25.6666666666667,170.666666666667,10.6193694632455,17.7935446705426,87.5346666666667,105.328211337209,17
"0531","Baltimore Ravens","BAL","DST",119.03009718235,2.66666666666667,95,10.3693956290625,17.2104749482402,110.320533333333,127.531008281574,3
"0532","Houston Texans","HOU","DST",112.66255959596,6,114.666666666667,6.03060838181312,10.6177720930232,107.252,117.869772093023,5
